Value,Description,Source
Probe Application Memory,"<p>An adversary obtains unauthorized information due to insecure or incomplete data deletion in a multi-tenant environment. If a cloud provider fails to completely delete storage and data from former cloud tenants&#39; systems/resources, once these resources are allocated to new, potentially malicious tenants, the latter can probe the provided resources for sensitive information still there.</p>↵↵<p>&nbsp;Attack Prerequisites</p>↵↵<ul>↵⇥<li>↵⇥<p>The cloud provider must not assuredly delete part or all of the sensitive data for which they are responsible.</p>↵↵⇥<p>The adversary must have the ability to interact with the system.</p>↵⇥</li>↵</ul>↵↵<p>&nbsp;Solutions and Mitigations</p>↵↵<p>Cloud providers should completely delete data to render it irrecoverable and inaccessible from any layer and component of infrastructure resources.</p>↵↵<p>Deletion of data should be completed promptly when requested.</p>↵",CAPEC
Dump Password Hashes,"<p>An adversary obtains a collection of password hashes through the use of automated utilities designed specifically for gathering this type of information. Examples of credential dumpers include: pwdump7, Windows Credential Editor, Mimikatz, and gsecdump.</p>↵↵<p>Current credential dumpers access the LSASS process to obtain credentials through a process open and may inject code into that process. A malicious process may inject into a process that is known to frequently access LSASS beforehand to evade whitelisting. NTLM hash dumpers open the Security Accounts Manager (SAM) on the local file system (%SystemRoot%/system32/config/SAM) to access stored account password hashes. Some hash dumpers will open the local file system as a device and parse to the SAM table to avoid file access defenses. Others will make an in memory copy of the SAM table before reading hashes.</p>↵↵<p>Excavated credential data is often moved from the target system to some other adversary controlled system. Data found on a target system (e.g., hashes) might require extensive resources to be fully analyzed. Using these resources on the target system might enable a defender to detect the adversary. Additionally, proper analysis tools required might not be available on the target system.</p>↵↵<p>&nbsp;Attack Prerequisites</p>↵↵<ul>↵⇥<li>↵⇥<p>An adversary has the ability use or install the desired tools.</p>↵⇥</li>↵</ul>↵",CAPEC
Capture Credentials via Keylogger,"<p>An adversary deploys a keylogger in an effort to obtain credentials directly from a system&#39;s user. After capturing all the keystrokes made by a user, the adversary can analyze the data and determine which string are likely to be passwords or other credential related information.</p>↵↵<p>&nbsp;Attack Prerequisites</p>↵↵<ul>↵⇥<li>↵⇥<p>The ability to install the keylogger, either in person or remote.</p>↵⇥</li>↵</ul>↵↵<p>&nbsp;Solutions and Mitigations</p>↵↵<p>Strong physical security can help reduce the ability of an adversary to install a keylogger.</p>↵",CAPEC
Sniffing Network Traffic,"<p>An adversary monitors network traffic between nodes of a public or multicast network in an attempt to capture sensitive information. The adversary doesn&#39;t prevent reception or change content but simply observes and reads the traffic. The attacker might precipitate or indirectly influence the content of the observed transaction, but the attacker is never the intended recipient of the information.</p>↵↵<p>&nbsp;Attack Prerequisites</p>↵↵<ul>↵⇥<li>↵⇥<p>Any target that transmits readable data over a public or multicast network could be attacked in this way.</p>↵⇥</li>↵</ul>↵↵<p>&nbsp;Solutions and Mitigations</p>↵↵<p>Cryptographic techniques that render a data-stream unreadable can thwart this type of attack.</p>↵",CAPEC
Cellular Traffic Intercept,"<p>Cellular traffic for voice and data from mobile devices and retransmission devices can be intercepted via numerous methods. Malicious actors can deploy their own cellular tower equipment and intercept cellular traffic surreptitiously. Additionally, government agencies of adversaries and malicious actors can intercept cellular traffic via the telecommunications backbone over which mobile traffic is transmitted.</p>↵↵<p>&nbsp;Attack Prerequisites</p>↵↵<ul>↵⇥<li>↵⇥<p>None</p>↵⇥</li>↵</ul>↵↵<p>&nbsp;Solutions and Mitigations</p>↵↵<p>Encryption of all data packets emanating from the smartphone to a retransmission device via two encrypted tunnels with Suite B cryptography, all the way to the VPN gateway at the datacenter.</p>↵",CAPEC
Sniff Application Code,"<p>An adversary passively sniffs network communications and captures application code bound for an authorized client. Once obtained, they can use it as-is, or through reverse-engineering glean sensitive information or exploit the trust relationship between the client and server. Such code may belong to a dynamic update to the client, a patch being applied to a client component or any such interaction where the client is authorized to communicate with the server.</p>↵↵<p>&nbsp;Attack Steps</p>↵↵<p>Explore</p>↵↵<ol>↵⇥<li>↵⇥<p>The attacker sets up a sniffer in the path between the server and the client and watches the traffic.</p>↵↵⇥<table border=""0"" style=""width:100%"">↵⇥⇥<tbody>↵⇥⇥⇥<tr>↵⇥⇥⇥⇥<td style=""vertical-align:top"">↵⇥⇥⇥⇥<p>The attacker sets up a sniffer in the path between the server and the client.</p>↵⇥⇥⇥⇥</td>↵⇥⇥⇥</tr>↵⇥⇥</tbody>↵⇥</table>↵⇥</li>↵</ol>↵↵<p>Exploit</p>↵↵<ol>↵⇥<li>↵⇥<p>Attacker knows that the computer/OS/application can request new applications to install, or it periodically checks for an available update. The attacker loads the sniffer set up during Explore phase, and extracts the application code from subsequent communication. The attacker then proceeds to reverse engineer the captured code.</p>↵↵⇥<table border=""0"" style=""width:100%"">↵⇥⇥<tbody>↵⇥⇥⇥<tr>↵⇥⇥⇥⇥<td style=""vertical-align:top"">↵⇥⇥⇥⇥<p>Attacker loads the sniffer to capture the application code bound during a dynamic update.</p>↵⇥⇥⇥⇥</td>↵⇥⇥⇥</tr>↵⇥⇥⇥<tr>↵⇥⇥⇥⇥<td style=""vertical-align:top"">↵⇥⇥⇥⇥<p>The attacker proceeds to reverse engineer the captured code.</p>↵⇥⇥⇥⇥</td>↵⇥⇥⇥</tr>↵⇥⇥</tbody>↵⇥</table>↵⇥</li>↵</ol>↵↵<p>&nbsp;Attack Prerequisites</p>↵↵<ul>↵⇥<li>↵⇥<p>The attacker must have the ability to place himself in the communication path between the client and server.</p>↵⇥</li>↵⇥<li>↵⇥<p>The targeted application must receive some application code from the server; for example, dynamic updates, patches, applets or scripts.</p>↵⇥</li>↵⇥<li>↵⇥<p>The attacker must be able to employ a sniffer on the network without being detected.</p>↵⇥</li>↵</ul>↵↵<p>&nbsp;Solutions and Mitigations</p>↵↵<p>Design: Encrypt all communication between the client and server.</p>↵↵<p>Implementation: Use SSL, SSH, SCP.</p>↵↵<p>Operation: Use &quot;ifconfig/ipconfig&quot; or other tools to detect the sniffer installed in the network.</p>↵",CAPEC
Intent Intercept,"<p>An adversary, through a previously installed malicious application, intercepts messages from a trusted Android-based application in an attempt to achieve a variety of different objectives including denial of service, information disclosure, and data injection. An implicit intent sent from a trusted application can be received by any application that has declared an appropriate intent filter. If the intent is not protected by a permission that the malicious application lacks, then the attacker can gain access to the data contained within the intent. Further, the intent can be either blocked from reaching the intended destination, or modified and potentially forwarded along.</p>↵↵<p>&nbsp;Attack Prerequisites</p>↵↵<ul>↵⇥<li>↵⇥<p>An adversary must be able install a purpose built malicious application onto the Android device and convince the user to execute it. The malicious application is used to intercept implicit intents.</p>↵⇥</li>↵</ul>↵↵<p>&nbsp;Solutions and Mitigations</p>↵↵<p>To mitigate this type of an attack, explicit intents should be used whenever sensitive data is being sent. An explicit intent is delivered to a specific application as declared within the intent, whereas the Android operating system determines who receives an implicit intent which could potentially be a malicious application. If an implicit intent must be used, then it should be assumed that the intent will be received by an unknown application and any response should be treated accordingly. Implicit intents should never be used for inter-application communication.</p>↵",CAPEC
Activity Hijack,"<p>An adversary, through a previously installed malicious application, intercepts an implicit intent sent to launch a trusted activity and instead launches a counterfeit activity in its place. The malicious activity is then used to mimic the trusted activity&#39;s user interface and convince the user to enter sensitive data as if they were interacting with the trusted activity.</p>↵↵<p>&nbsp;Solutions and Mitigations</p>↵↵<p>To mitigate this type of an attack, explicit intents should be used whenever sensitive data is being sent. An explicit intent is delivered to a specific application as declared within the intent, whereas the Android operating system determines who receives an implicit intent which could potentially be a malicious application. If an implicit intent must be used, then it should be assumed that the intent will be received by an unknown application and any response should be treated accordingly. Implicit intents should never be used for inter-application communication.</p>↵",CAPEC
Explore for Predictable Temporary File Names,"<p>An attacker explores a target to identify the names and locations of predictable temporary files for the purpose of launching further attacks against the target. This involves analyzing naming conventions and storage locations of the temporary files created by a target application. If an attacker can predict the names of temporary files they can use this information to mount other attacks, such as information gathering and symlink attacks.</p>↵↵<p>&nbsp;Attack Prerequisites</p>↵↵<ul>↵⇥<li>↵⇥<p>The targeted application must create names for temporary files using a predictable procedure, e.g. using sequentially increasing numbers.</p>↵⇥</li>↵⇥<li>↵⇥<p>The attacker must be able to see the names of the files the target is creating.</p>↵⇥</li>↵</ul>↵",CAPEC
Process Footprinting,<p>Adversaries may attempt to get information about running processes. An example Windows command that would display information about processes is &quot;tasklist&quot;.</p>↵↵<p>&nbsp;Solutions and Mitigations</p>↵↵<p>Identify programs that may be used to acquire process information and block them by using a software restriction policy or tools that restrict program execution by process whitelisting.</p>↵,CAPEC
Services Footprinting,<p>Adversaries may try to get information about registered services. Window commands that may obtain information about services are &quot;sc&quot; and &quot;net start&quot;.</p>↵↵<p>&nbsp;Solutions and Mitigations</p>↵↵<p>Identify programs that may be used to acquire service information and block them by using a software restriction policy or tools that restrict program execution by process whitelisting.</p>↵,CAPEC
Account Footprinting,<p>Adversaries may attempt to get a listing of all local or domain accounts and their permissions. Example Windows commands which can acquire this information are: &quot;net user&quot; and &quot;dsquery&quot;.</p>↵↵<p>&nbsp;Solutions and Mitigations</p>↵↵<p>Identify programs that may be used to acquire account information and block them by using a software restriction policy or tools that restrict program execution by process whitelisting.</p>↵,CAPEC
Group Permission Footprinting,<p>Adversaries may get a listing of all local groups and their permissions and members. An example Windows command which can list local groups is &quot;net localgroup&quot;.</p>↵↵<p>&nbsp;Solutions and Mitigations</p>↵↵<p>Identify programs (such as &quot;net&quot;) that may be used to enumerate local group permissions and block them by using a software restriction Policy or tools that restrict program execution by process whitelisting.</p>↵,CAPEC
Owner Footprinting,"<p>Adversaries may attempt to identify the primary users of the system. They may do this, for example, by reviewing logins or file modification times. An example Windows command that may accomplish this is &quot;dir /A ntuser.dat&quot;. Which will display the last modified time of a user&#39;s ntuser.dat file when run within the root folder of a user. This time is synonymous with the last time that user was logged in. Administrator permissions are required to view the home folder of other users.</p>↵↵<p>&nbsp;Solutions and Mitigations</p>↵↵<p>Ensure that proper permissions on files and folders are enacted to limit accessibility.</p>↵",CAPEC
Security Software Footprinting,<p>Adversaries may attempt to get a listing of security tools that are installed on the system and their configurations. This may include security related system features (such as a built-in firewall or anti-spyware) as well as third-party security software.</p>↵↵<p>&nbsp;Solutions and Mitigations</p>↵↵<p>Identify programs that may be used to acquire security tool information and block them by using a software restriction policy or tools that restrict program execution by process whitelisting.</p>↵,CAPEC
Reverse Engineer an Executable to Expose Assumed Hidden Functionality or Content,"<p>An attacker analyzes a binary file or executable for the purpose of discovering the structure, function, and possibly source-code of the file by using a variety of analysis techniques to effectively determine how the software functions and operates. This type of analysis is also referred to as Reverse Code Engineering, as techniques exist for extracting source code from an executable.</p>↵↵<p>Several techniques are often employed for this purpose, both black box and white box. The use of computer bus analyzers and packet sniffers allows the binary to be studied at a level of interactions with its computing environment, such as a host OS, inter-process communication, and/or network communication. This type of analysis falls into the &#39;black box&#39; category because it involves behavioral analysis of the software without reference to source code, object code, or protocol specifications.</p>↵",CAPEC
Read Sensitive Strings Within an Executable,"<p>An adversary engages in activities to discover any sensitive strings are present within the compiled code of an executable, such as literal ASCII strings within the file itself, or possibly strings hard-coded into particular routines that can be revealed by code refactoring methods including static and dynamic analysis.</p>↵↵<p>One specific example of a sensitive string is a hard-coded password. Typical examples of software with hard-coded passwords include server-side executables which may check for a hard-coded password or key during a user&#39;s authentication with the server. Hard-coded passwords can also be present in client-side executables which utilize the password or key when connecting to either a remote component, such as a database server, licensing server, or otherwise, or a processes on the same host that expects a key or password.</p>↵↵<p>When analyzing an executable the adversary may search for the presence of such strings by analyzing the byte-code of the file itself. Example utilities for revealing strings within a file include &#39;strings,&#39; &#39;grep,&#39; or other variants of these programs depending upon the type of operating system used. These programs can be used to dump any ASCII or UNICODE strings contained within a program. Strings can also be searched for using a hex editors by loading the binary or object code file and utilizing native search functions such as regular expressions.</p>↵↵<p>&nbsp;Attack Prerequisites</p>↵↵<ul>↵⇥<li>↵⇥<p>Access to a binary or executable such that it can be analyzed by various utilities.</p>↵⇥</li>↵</ul>↵",CAPEC
Lifting Sensitive Data Embedded in Cache,"<p>An attacker examines a target application&#39;s cache for sensitive information. Many applications that communicate with remote entities or which perform intensive calculations utilize caches to improve efficiency. However, if the application computes or receives sensitive information and the cache is not appropriately protected, an attacker can browse the cache and retrieve this information. This can result in the disclosure of sensitive information.</p>↵↵<p>&nbsp;Attack Prerequisites</p>↵↵<ul>↵⇥<li>↵⇥<p>The target application must store sensitive information in a cache.</p>↵⇥</li>↵⇥<li>↵⇥<p>The cache must be inadequately protected against attacker access.</p>↵⇥</li>↵</ul>↵",CAPEC
Retrieve Embedded Sensitive Data,"<p>An attacker examines a target system to find sensitive data that has been embedded within it. This information can reveal confidential contents, such as account numbers or individual keys/credentials that can be used as an intermediate step in a larger attack.</p>↵↵<p>&nbsp;Attack Steps</p>↵↵<p>Explore</p>↵↵<ol>↵⇥<li>↵⇥<p><strong>Identify Target</strong>: Attacker identifies client components to extract information from. These may be binary executables, class files, shared libraries (e.g., DLLs), configuration files, or other system files.</p>↵↵⇥<table border=""0"" style=""width:100%"">↵⇥⇥<tbody>↵⇥⇥⇥<tr>↵⇥⇥⇥⇥<td style=""vertical-align:top"">↵⇥⇥⇥⇥<p>Binary file extraction. The attacker extracts binary files from zips, jars, wars, PDFs or other composite formats.</p>↵⇥⇥⇥⇥</td>↵⇥⇥⇥</tr>↵⇥⇥⇥<tr>↵⇥⇥⇥⇥<td style=""vertical-align:top"">↵⇥⇥⇥⇥<p>Package listing. The attacker uses a package manifest provided with the software installer, or the filesystem itself, to identify component files suitable for attack.</p>↵⇥⇥⇥⇥</td>↵⇥⇥⇥</tr>↵⇥⇥</tbody>↵⇥</table>↵⇥</li>↵</ol>↵↵<p>Experiment</p>↵↵<ol>↵⇥<li>↵⇥<p><strong>Apply mining techniques</strong>: The attacker then uses a variety of techniques, such as sniffing, reverse-engineering, and cryptanalysis to extract the information of interest.</p>↵↵⇥<table border=""0"" style=""width:100%"">↵⇥⇥<tbody>↵⇥⇥⇥<tr>↵⇥⇥⇥⇥<td style=""vertical-align:top"">↵⇥⇥⇥⇥<p>API Profiling. The attacker monitors the software&#39;s use of registry keys or other operating system-provided storage locations that can contain sensitive information.</p>↵⇥⇥⇥⇥</td>↵⇥⇥⇥</tr>↵⇥⇥⇥<tr>↵⇥⇥⇥⇥<td style=""vertical-align:top"">↵⇥⇥⇥⇥<p>Execution in simulator. The attacker physically removes mass storage from the system and explores it using a simulator, external system, or other debugging harness.</p>↵⇥⇥⇥⇥</td>↵⇥⇥⇥</tr>↵⇥⇥⇥<tr>↵⇥⇥⇥⇥<td style=""vertical-align:top"">↵⇥⇥⇥⇥<p>Common decoding methods. The attacker applies methods to decode such encodings and compressions as Base64, unzip, unrar, RLE decoding, gzip decompression and so on.</p>↵⇥⇥⇥⇥</td>↵⇥⇥⇥</tr>↵⇥⇥⇥<tr>↵⇥⇥⇥⇥<td style=""vertical-align:top"">↵⇥⇥⇥⇥<p>Common data typing. The attacker looks for common file signatures for well-known file types (JPEG, TIFF, ASN.1, LDIF, etc.). If the signatures match, he attempts decoding in that format.</p>↵⇥⇥⇥⇥</td>↵⇥⇥⇥</tr>↵⇥⇥</tbody>↵⇥</table>↵⇥</li>↵</ol>↵↵<p>&nbsp;Attack Prerequisites</p>↵↵<ul>↵⇥<li>↵⇥<p>In order to feasibly execute this type of attack, some valuable data must be present in client software.</p>↵⇥</li>↵⇥<li>↵⇥<p>Additionally, this information must be unprotected, or protected in a flawed fashion, or through a mechanism that fails to resist reverse engineering, statistical, or other attack.</p>↵⇥</li>↵</ul>↵",CAPEC
Smudge Attack,<p>Attacks that reveal the password/passcode pattern on a touchscreen device by detecting oil smudges left behind by the user&rsquo;s fingers.</p>↵↵<p>&nbsp;Attack Prerequisites</p>↵↵<ul>↵⇥<li>↵⇥<p>The attacker must have physical access to the device.</p>↵⇥</li>↵</ul>↵↵<p>&nbsp;Solutions and Mitigations</p>↵↵<p>Strong physical security of the device.</p>↵,CAPEC
Analysis of Packet Timing and Sizes,"<p>An attacker may intercept and log encrypted transmissions for the purpose of analyzing metadata such as packet timing and sizes. Although the actual data may be encrypted, this metadata may reveal valuable information to an attacker. Note that this attack is applicable to VOIP data as well as application data, especially for interactive apps that require precise timing and low-latency (e.g. thin-clients).</p>↵↵<p>&nbsp;Attack Prerequisites</p>↵↵<ul>↵⇥<li>↵⇥<p>Use of untrusted communication paths enables an attacker to intercept and log communications, including metadata such as packet timing and sizes.</p>↵⇥</li>↵</ul>↵↵<p>&nbsp;Solutions and Mitigations</p>↵↵<p>Distort packet sizes and timing at VPN layer by adding padding to normalize packet sizes and timing delays to reduce information leakage via timing.</p>↵",CAPEC
Electromagnetic Side-Channel Attack,"<p>In this attack scenario, the attacker passively monitors electromagnetic emanations that are produced by the targeted electronic device as an unintentional side-effect of its processing. From these emanations, the attacker derives information about the data that is being processed (e.g. the attacker can recover cryptographic keys by monitoring emanations associated with cryptographic processing).</p>↵↵<p>This style of attack requires proximal access to the device, however attacks have been demonstrated at public conferences that work at distances of up to 10-15 feet. There have not been any significant studies to determine the maximum practical distance for such attacks. Since the attack is passive, it is nearly impossible to detect and the targeted device will continue to operate as normal after a successful attack.</p>↵↵<p>&nbsp;Attack Prerequisites</p>↵↵<ul>↵⇥<li>↵⇥<p>Proximal access to the device.</p>↵⇥</li>↵</ul>↵↵<p>&nbsp;Solutions and Mitigations</p>↵↵<p>Utilize side-channel resistant implementations of all crypto algorithms.</p>↵↵<p>Strong physical security of all devices that contain secret key information. (even when devices are not in use)</p>↵",CAPEC
Compromising Emanations Attack,"<p>Compromising Emanations (CE) are defined as unintentional signals which an attacker may intercept and analyze to disclose the information processed by the targeted equipment. Commercial mobile devices and retransmission devices have displays, buttons, microchips, and radios that emit mechanical emissions in the form of sound or vibrations. Capturing these emissions can help an adversary understand what the device is doing.</p>↵↵<p>&nbsp;Attack Prerequisites</p>↵↵<ul>↵⇥<li>↵⇥<p>Proximal access to the device.</p>↵⇥</li>↵</ul>↵",CAPEC
Padding Oracle Crypto Attack,"<p>An adversary is able to efficiently decrypt data without knowing the decryption key if a target system leaks data on whether or not a padding error happened while decrypting the ciphertext. A target system that leaks this type of information becomes the padding oracle and an adversary is able to make use of that oracle to efficiently decrypt data without knowing the decryption key by issuing on average 128*b calls to the padding oracle (where b is the number of bytes in the ciphertext block). In addition to performing decryption, an adversary is also able to produce valid ciphertexts (i.e., perform encryption) by using the padding oracle, all without knowing the encryption key.</p>↵↵<p>Any cryptosystem can be vulnerable to padding oracle attacks if the encrypted messages are not authenticated to ensure their validity prior to decryption, and then the information about padding error is leaked to the adversary. This attack technique may be used, for instance, to break CAPTCHA systems or decrypt/modify state information stored in client side objects (e.g., hidden fields or cookies).</p>↵↵<p>This attack technique is a side-channel attack on the cryptosystem that uses a data leak from an improperly implemented decryption routine to completely subvert the cryptosystem. The one bit of information that tells the adversary whether a padding error during decryption has occurred, in whatever form it comes, is sufficient for the adversary to break the cryptosystem. That bit of information can come in a form of an explicit error message about a padding error, a returned blank page, or even the server taking longer to respond (a timing attack).</p>↵↵<p>This attack can be launched cross domain where an adversary is able to use cross-domain information leaks to get the bits of information from the padding oracle from a target system / service with which the victim is communicating. To do so an adversary sends a request containing ciphertext to the target system. Due to the browser&#39;s same origin policy, the adversary is not able to see the response directly, but can use cross-domain information leak techniques to still get the information needed (i.e., information on whether or not a padding error has occurred). For instance, this can be done using &quot;img&quot; tag plus the onerror()/onload() events. The adversary&#39;s JavaScript can make web browsers to load an image on the target site, and know if the image is loaded or not. This is 1-bit information needed for the padding oracle attack to work: if the image is loaded, then it is valid padding, otherwise it is not.</p>↵↵<p>&nbsp;Attack Prerequisites</p>↵↵<ul>↵⇥<li>↵⇥<p>The decryption routine does not properly authenticate the message / does not verify its integrity prior to performing the decryption operation</p>↵⇥</li>↵⇥<li>↵⇥<p>The target system leaks data (in some way) on whether a padding error has occurred when attempting to decrypt the ciphertext.</p>↵⇥</li>↵⇥<li>↵⇥<p>The padding oracle remains available for enough time / for as many requests as needed for the adversary to decrypt the ciphertext.</p>↵⇥</li>↵</ul>↵↵<p>&nbsp;Solutions and Mitigations</p>↵↵<p>Design: Use a message authentication code (MAC) or another mechanism to perform verification of message authenticity / integrity prior to decryption</p>↵↵<p>Implementation: Do not leak information back to the user as to any cryptography (e.g., padding) encountered during decryption.</p>↵",CAPEC
Cryptanalysis of Cellular Encryption,"<p>The use of cryptanalytic techniques to derive cryptographic keys or otherwise effectively defeat cellular encryption to reveal traffic content. Some cellular encryption algorithms such as A5/1 and A5/2 (specified for GSM use) are known to be vulnerable to such attacks and commercial tools are available to execute these attacks and decrypt mobile phone conversations in real-time. Newer encryption algorithms in use by UMTS and LTE are stronger and currently believed to be less vulnerable to these types of attacks. Note, however, that an attacker with a Cellular Rogue Base Station can force the use of weak cellular encryption even by newer mobile devices.</p>↵↵<p>&nbsp;Attack Prerequisites</p>↵↵<ul>↵⇥<li>↵⇥<p>None</p>↵⇥</li>↵</ul>↵↵<p>&nbsp;Solutions and Mitigations</p>↵↵<p>Use of hardened baseband firmware on retransmission device to detect and prevent the use of weak cellular encryption.</p>↵↵<p>Monitor cellular RF interface to detect the usage of weaker-than-expected cellular encryption.</p>↵",CAPEC
IP ID Sequencing Probe,"<p>This OS fingerprinting probe analyzes the IP &#39;ID&#39; field sequence number generation algorithm of a remote host. Operating systems generate IP &#39;ID&#39; numbers differently, allowing an attacker to identify the operating system of the host by examining how is assigns ID numbers when generating response packets. RFC 791 does not specify how ID numbers are chosen or their ranges, so ID sequence generation differs from implementation to implementation. There are two kinds of IP &#39;ID&#39; sequence number analysis:</p>↵↵<ul>↵⇥<li>1. IP &#39;ID&#39; Sequencing: Analyzing the IP &#39;ID&#39; sequence generation algorithm for one protocol used by a host.</li>↵⇥<li>2. Shared IP &#39;ID&#39; Sequencing: Analyzing the packet ordering via IP &#39;ID&#39; values spanning multiple protocols, such as between ICMP and TCP.</li>↵</ul>↵",CAPEC
IP 'ID' Echoed Byte-Order Probe,<p>This OS fingerprinting probe tests to determine if the remote host echoes back the IP &#39;ID&#39; value from the probe packet. An attacker sends a UDP datagram with an arbitrary IP &#39;ID&#39; value to a closed port on the remote host to observe the manner in which this bit is echoed back in the ICMP error message. The identification field (ID) is typically utilized for reassembling a fragmented packet. Some operating systems or router firmware reverse the bit order of the ID field when echoing the IP Header portion of the original datagram within an ICMP error message.</p>↵,CAPEC
IP (DF) 'Don't Fragment Bit' Echoing Probe,<p>This OS fingerprinting probe tests to determine if the remote host echoes back the IP &#39;DF&#39; (Don&#39;t Fragment) bit in a response packet. An attacker sends a UDP datagram with the DF bit set to a closed port on the remote host to observe whether the &#39;DF&#39; bit is set in the response packet. Some operating systems will echo the bit in the ICMP error message while others will zero out the bit in the response packet.</p>↵,CAPEC
TCP Timestamp Probe,"<p>This OS fingerprinting probe examines the remote server&#39;s implementation of TCP timestamps. Not all operating systems implement timestamps within the TCP header, but when timestamps are used then this provides the attacker with a means to guess the operating system of the target. The attacker begins by probing any active TCP service in order to get response which contains a TCP timestamp. Different Operating systems update the timestamp value using different intervals. This type of analysis is most accurate when multiple timestamp responses are received and then analyzed. TCP timestamps can be found in the TCP Options field of the TCP header.</p>↵↵<ul>↵⇥<li>1. The adversary sends a probe packet to the remote host to identify if timestamps are present.</li>↵⇥<li>2. If the remote host is using timestamp, the adversary sends several requests and records the timestamp values.</li>↵⇥<li>3. The adversary analyzes the timestamp values and determines an average increments per second in the timestamps for the target.</li>↵⇥<li>3. The adversary compares this result to a database of known TCP timestamp increments for a possible match.</li>↵</ul>↵↵<p>&nbsp;Attack Prerequisites</p>↵↵<ul>↵⇥<li>↵⇥<p>The ability to monitor and interact with network communications.</p>↵↵⇥<p>Access to at least one host, and the privileges to interface with the network interface card.</p>↵↵⇥<p>The target OS must support the TCP timestamp option in order to obtain a fingerprint.</p>↵⇥</li>↵</ul>↵",CAPEC
Inject Unexpected Items,"<p>Attack patterns within this category focus on the ability to control or disrupt the behavior of an target either through crafted data submitted via an interface for data input, or the installation and execution of malicious code on the target system. The former happens when an adversary adds material to their input that is interpreted by the application causing the targeted application to perform steps unintended by the application manager or causing the application to enter an unstable state. Attacks of this type differ from Data Structure Attacks in that the latter attacks subvert the underlying structures that hold user-provided data, either pre-empting interpretation of the input (in the case of Buffer Overflows) or resulting in values that the targeted application is unable to handle correctly (in the case of Integer Overflows). In Injection attacks, the input is interpreted by the application, but the attacker has included instructions to the interpreting functions that the target application then follows.</p>↵",CAPEC
Parameter Injection,"<p>An adversary exploits weaknesses in input validation by manipulating the content of request parameters for the purpose of undermining the security of the target. Some parameter encodings use text characters as separators. For example, parameters in a HTTP GET message are encoded as name-value pairs separated by an ampersand (&amp;). If an attacker can supply text strings that are used to fill in these parameters, then they can inject special characters used in the encoding scheme to add or modify parameters. For example, if user input is fed directly into an HTTP GET request and the user provides the value &quot;myInput&amp;new_param=myValue&quot;, then the input parameter is set to myInput, but a new parameter (new_param) is also added with a value of myValue. This can significantly change the meaning of the query that is processed by the server. Any encoding scheme where parameters are identified and separated by text characters is potentially vulnerable to this attack - the HTTP GET encoding used above is just one example.</p>↵↵<p>&nbsp;Attack Prerequisites</p>↵↵<ul>↵⇥<li>↵⇥<p>The target application must use a parameter encoding where separators and parameter identifiers are expressed in regular text.</p>↵⇥</li>↵⇥<li>↵⇥<p>The target application must accept a string as user input, fail to sanitize characters that have a special meaning in the parameter encoding, and insert the user-supplied string in an encoding which is then processed.</p>↵⇥</li>↵</ul>↵↵<p>&nbsp;Solutions and Mitigations</p>↵↵<p>Implement an audit log written to a separate host. In the event of a compromise, the audit log may be able to provide evidence and details of the compromise.</p>↵↵<p>Treat all user input as untrusted data that must be validated before use.</p>↵",CAPEC