time,PID,USER,PR,NI,VIRT,RES,SHR,S,%CPU,%MEM,TIME+,COMMAND
2020-03-30 15:37:36,3891,threatq,20,0,514232,52216,6912,S,0.0,0.7,0:02.09,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 15:38:37,3891,threatq,20,0,887752,57176,6932,S,0.0,0.7,0:07.44,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 15:39:59,3891,threatq,20,0,961484,57188,6932,S,0.0,0.7,0:10.50,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 15:41:05,3891,threatq,20,0,961484,57188,6932,S,0.0,0.7,0:10.64,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 15:42:07,3891,threatq,20,0,961484,57188,6932,S,5.9,0.7,0:10.80,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 15:43:08,3891,threatq,20,0,961484,57188,6932,S,0.0,0.7,0:10.95,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 15:44:09,3891,threatq,20,0,961484,57188,6932,S,5.6,0.7,0:11.10,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 15:45:09,3891,threatq,20,0,961484,57188,6932,S,5.9,0.7,0:11.25,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 15:46:11,3891,threatq,20,0,961484,57188,6932,S,0.0,0.7,0:11.40,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 15:47:12,3891,threatq,20,0,961484,57188,6932,S,0.0,0.7,0:11.56,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 15:48:12,3891,threatq,20,0,961484,57188,6932,S,0.0,0.7,0:11.71,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 15:49:13,3891,threatq,20,0,961484,57188,6932,S,0.0,0.7,0:11.85,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 15:50:14,3891,threatq,20,0,961484,57188,6932,S,0.0,0.7,0:12.00,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 15:51:14,3891,threatq,20,0,961484,57188,6932,S,0.0,0.7,0:12.14,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 15:52:15,3891,threatq,20,0,961484,57188,6932,S,0.0,0.7,0:12.29,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 15:53:16,3891,threatq,20,0,961484,57188,6932,S,0.0,0.7,0:12.46,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 15:54:16,3891,threatq,20,0,961484,57188,6932,S,0.0,0.7,0:12.61,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 15:55:18,3891,threatq,20,0,961484,57188,6932,S,5.9,0.7,0:12.79,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 15:56:19,3891,threatq,20,0,961484,57188,6932,S,0.0,0.7,0:12.96,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 15:57:20,3891,threatq,20,0,961484,57188,6932,S,0.0,0.7,0:13.12,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 15:58:21,3891,threatq,20,0,961484,57188,6932,S,0.0,0.7,0:13.29,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 15:59:23,3891,threatq,20,0,961484,57188,6932,S,5.9,0.7,0:13.45,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 16:00:25,3891,threatq,20,0,961484,57188,6932,S,0.0,0.7,0:13.60,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 16:01:26,3891,threatq,20,0,961484,57188,6932,S,0.0,0.7,0:13.75,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 16:02:26,3891,threatq,20,0,961484,57188,6932,S,0.0,0.7,0:13.89,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 16:03:27,3891,threatq,20,0,961484,57188,6932,S,0.0,0.7,0:14.04,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 16:04:29,3891,threatq,20,0,961484,57188,6932,S,0.0,0.7,0:14.21,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 16:05:29,3891,threatq,20,0,961484,57188,6932,S,0.0,0.7,0:14.35,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 16:06:30,3891,threatq,20,0,961484,57188,6932,S,0.0,0.7,0:14.51,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 16:07:32,3891,threatq,20,0,961484,57188,6932,S,0.0,0.7,0:14.66,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 16:08:32,3891,threatq,20,0,961484,57188,6932,S,0.0,0.7,0:14.80,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 16:09:33,3891,threatq,20,0,961484,57188,6932,S,0.0,0.7,0:14.93,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 16:10:34,3891,threatq,20,0,961484,57188,6932,S,0.0,0.7,0:15.06,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 16:11:34,3891,threatq,20,0,961484,57188,6932,S,0.0,0.7,0:15.20,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 16:12:35,3891,threatq,20,0,961484,57188,6932,S,0.0,0.7,0:15.35,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 16:13:37,3891,threatq,20,0,961484,57188,6932,S,0.0,0.7,0:15.49,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 16:14:37,3891,threatq,20,0,961484,57188,6932,S,0.0,0.7,0:15.64,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 16:15:38,3891,threatq,20,0,961484,57188,6932,S,0.0,0.7,0:15.77,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 16:16:39,3891,threatq,20,0,961484,57188,6932,S,0.0,0.7,0:15.91,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 16:17:39,3891,threatq,20,0,961484,57188,6932,S,0.0,0.7,0:16.06,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 16:18:40,3891,threatq,20,0,961484,57188,6932,S,0.0,0.7,0:16.21,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 16:19:40,3891,threatq,20,0,961484,57188,6932,S,0.0,0.7,0:16.36,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 16:20:41,3891,threatq,20,0,961484,57188,6932,S,0.0,0.7,0:16.50,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 16:21:42,3891,threatq,20,0,961484,57188,6932,S,0.0,0.7,0:16.63,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 16:22:42,3891,threatq,20,0,961484,57188,6932,S,0.0,0.7,0:16.79,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 16:23:43,3891,threatq,20,0,961484,57188,6932,S,0.0,0.7,0:16.92,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 16:24:44,3891,threatq,20,0,961484,57188,6932,S,0.0,0.7,0:17.04,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 16:25:44,3891,threatq,20,0,961484,57188,6932,S,0.0,0.7,0:17.17,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 16:26:45,3891,threatq,20,0,961484,57188,6932,S,0.0,0.7,0:17.31,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 16:27:46,3891,threatq,20,0,961484,57188,6932,S,0.0,0.7,0:17.45,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 16:28:46,3891,threatq,20,0,961484,57188,6932,S,0.0,0.7,0:17.60,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 16:29:47,3891,threatq,20,0,961484,57188,6932,S,0.0,0.7,0:17.74,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 16:30:48,3891,threatq,20,0,961484,57188,6932,S,0.0,0.7,0:17.88,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 16:31:48,3891,threatq,20,0,961484,57188,6932,S,0.0,0.7,0:18.02,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 16:32:49,3891,threatq,20,0,961484,57188,6932,S,0.0,0.7,0:18.15,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 16:33:50,3891,threatq,20,0,961484,57188,6932,S,0.0,0.7,0:18.30,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 16:34:50,3891,threatq,20,0,961484,57188,6932,S,0.0,0.7,0:18.43,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 16:35:51,3891,threatq,20,0,961484,57188,6932,S,0.0,0.7,0:18.56,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 16:36:52,3891,threatq,20,0,961484,57188,6932,S,0.0,0.7,0:18.70,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 16:37:52,3891,threatq,20,0,1035216,59244,6932,S,0.0,0.7,0:18.87,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 16:38:53,3891,threatq,20,0,1845208,115376,8572,S,11.1,1.4,0:28.20,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 16:39:54,3891,threatq,20,0,2039980,334092,8680,R,88.9,4.2,1:16.48,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 16:40:54,3891,threatq,20,0,2627356,915160,8692,R,94.4,11.4,2:15.86,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 16:41:55,3891,threatq,20,0,2628380,916088,8692,R,89.5,11.4,3:17.18,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 16:42:56,3891,threatq,20,0,2628636,916660,8692,R,100.0,11.4,4:17.70,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 16:43:56,3891,threatq,20,0,2629916,917936,8692,S,0.0,11.5,5:05.46,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 16:44:58,3891,threatq,20,0,2629916,917936,8692,S,0.0,11.5,5:11.43,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 16:46:00,3891,threatq,20,0,2629916,917936,8692,R,78.9,11.5,5:23.46,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 16:47:01,3891,threatq,20,0,2629916,917936,8692,S,0.0,11.5,5:34.87,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 16:48:03,3891,threatq,20,0,2629916,917936,8692,R,63.6,11.5,5:43.89,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 16:49:05,3891,threatq,20,0,2628892,916924,8692,S,0.0,11.4,5:56.86,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 16:50:07,3891,threatq,20,0,2628892,916924,8692,S,0.0,11.4,6:08.19,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 16:51:08,3891,threatq,20,0,2628892,916924,8692,S,0.0,11.4,6:22.50,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 16:52:10,3891,threatq,20,0,2628892,916924,8692,S,0.0,11.4,6:33.37,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 16:53:10,3891,threatq,20,0,2628892,916924,8692,R,5.9,11.4,6:43.73,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 16:54:12,3891,threatq,20,0,2628892,916924,8692,S,0.0,11.4,6:54.05,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 16:55:13,3891,threatq,20,0,2628892,916924,8692,S,0.0,11.4,7:04.22,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 16:56:14,3891,threatq,20,0,2628892,916924,8692,S,0.0,11.4,7:16.92,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 16:57:15,3891,threatq,20,0,2628892,916924,8692,S,0.0,11.4,7:28.55,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 16:58:16,3891,threatq,20,0,2628892,916924,8692,S,0.0,11.4,7:39.97,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 16:59:18,3891,threatq,20,0,2628892,916924,8692,S,0.0,11.4,7:51.49,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 17:00:19,3891,threatq,20,0,2628892,916924,8692,S,0.0,11.4,8:03.95,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 17:01:20,3891,threatq,20,0,2628892,916924,8692,S,0.0,11.4,8:15.61,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 17:02:22,3891,threatq,20,0,2628892,916956,8692,R,84.2,11.4,8:27.55,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 17:03:24,3891,threatq,20,0,2628892,916956,8692,S,0.0,11.4,8:38.17,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 17:04:25,3891,threatq,20,0,2628892,916956,8692,S,0.0,11.4,8:51.11,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 17:05:26,3891,threatq,20,0,2628892,916956,8692,S,0.0,11.4,9:03.03,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 17:06:26,3891,threatq,20,0,2628892,916956,8692,S,0.0,11.4,9:14.51,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 17:07:27,3891,threatq,20,0,2628892,916956,8692,S,0.0,11.4,9:25.11,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 17:08:28,3891,threatq,20,0,2628892,916956,8692,S,0.0,11.4,9:33.74,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 17:09:28,3891,threatq,20,0,2628892,916956,8692,S,0.0,11.4,9:45.67,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 17:10:29,3891,threatq,20,0,2628892,916956,8692,S,0.0,11.4,9:57.11,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 17:11:30,3891,threatq,20,0,2628892,916956,8692,S,0.0,11.4,10:09.25,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 17:12:31,3891,threatq,20,0,2628892,916956,8692,R,88.9,11.4,10:19.99,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 17:13:32,3891,threatq,20,0,2628892,916956,8692,S,0.0,11.4,10:31.05,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 17:14:32,3891,threatq,20,0,2628892,916956,8692,S,0.0,11.4,10:43.70,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 17:15:34,3891,threatq,20,0,2628892,916956,8692,R,94.1,11.4,10:54.43,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 17:16:35,3891,threatq,20,0,2628892,916956,8692,S,0.0,11.4,11:06.70,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 17:17:35,3891,threatq,20,0,2628892,916956,8692,S,0.0,11.4,11:18.20,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 17:18:36,3891,threatq,20,0,2628892,916956,8692,R,88.9,11.4,11:27.09,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 17:19:38,3891,threatq,20,0,2628892,916956,8692,S,0.0,11.4,11:39.22,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 17:20:39,3891,threatq,20,0,2628892,916956,8692,S,0.0,11.4,11:46.55,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 17:21:40,3891,threatq,20,0,2627100,915168,8692,R,94.1,11.4,11:54.40,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 17:22:41,3891,threatq,20,0,2626844,914912,8692,S,0.0,11.4,12:05.08,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 17:23:42,3891,threatq,20,0,2626844,914912,8692,S,0.0,11.4,12:14.87,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 17:24:43,3891,threatq,20,0,2626844,914912,8692,R,94.4,11.4,12:23.73,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 17:25:43,3891,threatq,20,0,2626844,914912,8692,S,0.0,11.4,12:32.36,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 17:26:44,3891,threatq,20,0,2626844,914912,8692,S,0.0,11.4,12:44.18,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 17:27:45,3891,threatq,20,0,2626844,914912,8692,S,0.0,11.4,12:53.81,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 17:28:47,3891,threatq,20,0,2626844,914912,8692,S,0.0,11.4,13:03.00,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 17:29:47,3891,threatq,20,0,2626844,914912,8692,R,94.1,11.4,13:13.19,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 17:30:48,3891,threatq,20,0,2626844,914912,8692,S,0.0,11.4,13:23.26,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 17:31:49,3891,threatq,20,0,2626844,914912,8692,S,0.0,11.4,13:34.22,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 17:32:50,3891,threatq,20,0,2626844,914912,8692,S,0.0,11.4,13:40.96,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 17:33:51,3891,threatq,20,0,2626844,914912,8692,R,88.9,11.4,13:53.22,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 17:34:52,3891,threatq,20,0,2626844,914912,8692,S,0.0,11.4,14:05.01,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 17:35:53,3891,threatq,20,0,2626844,914912,8692,S,0.0,11.4,14:16.26,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 17:36:54,3891,threatq,20,0,2626844,914912,8692,R,94.4,11.4,14:26.78,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 17:37:55,3891,threatq,20,0,2626844,914912,8692,S,0.0,11.4,14:36.10,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 17:38:57,3891,threatq,20,0,2626844,914912,8692,S,0.0,11.4,14:43.93,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 17:39:58,3891,threatq,20,0,2626844,914912,8692,S,0.0,11.4,14:54.37,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 17:40:59,3891,threatq,20,0,2626844,914912,8692,S,0.0,11.4,15:01.25,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 17:42:00,3891,threatq,20,0,2626844,914912,8692,S,0.0,11.4,15:13.96,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 17:43:01,3891,threatq,20,0,2626844,914912,8692,S,0.0,11.4,15:22.56,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 17:44:02,3891,threatq,20,0,2626844,914912,8692,R,78.9,11.4,15:31.24,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 17:45:04,3891,threatq,20,0,2626844,914912,8692,S,0.0,11.4,15:41.16,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 17:46:06,3891,threatq,20,0,2626844,914912,8692,S,5.9,11.4,15:51.25,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
