time,PID,USER,PR,NI,VIRT,RES,SHR,S,%CPU,%MEM,TIME+,COMMAND
2020-03-30 17:47:07,3891,threatq,20,0,2626844,914912,8692,S,0.0,11.4,15:57.85,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 17:48:09,3891,threatq,20,0,2626844,914912,8692,S,0.0,11.4,16:07.16,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 17:49:10,3891,threatq,20,0,2626844,914912,8692,S,27.8,11.4,16:18.48,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 17:50:11,3891,threatq,20,0,2626844,914912,8692,S,0.0,11.4,16:25.83,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 17:51:13,3891,threatq,20,0,2626844,914912,8692,S,5.9,11.4,16:35.79,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 17:52:14,3891,threatq,20,0,2626844,914912,8692,S,0.0,11.4,16:46.91,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 17:53:16,3891,threatq,20,0,2626844,914912,8692,S,0.0,11.4,16:56.82,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 17:54:18,3891,threatq,20,0,2626844,914912,8692,R,80.0,11.4,17:04.92,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 17:55:19,3891,threatq,20,0,2626844,914912,8692,S,5.0,11.4,17:15.22,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 17:56:19,3891,threatq,20,0,2626844,914912,8692,S,0.0,11.4,17:26.28,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 17:57:21,3891,threatq,20,0,2626844,914912,8692,S,0.0,11.4,17:37.00,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 17:58:22,3891,threatq,20,0,2626844,914912,8692,S,0.0,11.4,17:46.05,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 17:59:24,3891,threatq,20,0,2626844,914912,8692,S,0.0,11.4,17:57.09,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 18:00:25,3891,threatq,20,0,2626844,914912,8692,S,0.0,11.4,18:07.51,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 18:01:26,3891,threatq,20,0,2626844,914912,8692,S,0.0,11.4,18:16.33,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 18:02:27,3891,threatq,20,0,2626844,914912,8692,S,0.0,11.4,18:27.01,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 18:03:29,3891,threatq,20,0,2626844,914912,8692,R,84.2,11.4,18:34.68,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 18:04:30,3891,threatq,20,0,2626844,914912,8692,S,0.0,11.4,18:44.46,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 18:05:30,3891,threatq,20,0,2626844,914912,8692,S,0.0,11.4,18:55.87,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 18:06:31,3891,threatq,20,0,2626844,914912,8692,S,0.0,11.4,19:07.28,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 18:07:33,3891,threatq,20,0,2626844,914912,8692,S,0.0,11.4,19:16.17,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 18:08:34,3891,threatq,20,0,2626844,914912,8692,S,0.0,11.4,19:27.22,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 18:09:34,3891,threatq,20,0,2626844,914912,8692,S,0.0,11.4,19:35.34,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 18:10:36,3891,threatq,20,0,2626844,914912,8692,S,0.0,11.4,19:45.71,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 18:11:37,3891,threatq,20,0,2626844,914912,8692,S,0.0,11.4,19:55.91,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 18:12:38,3891,threatq,20,0,2626844,914912,8692,S,0.0,11.4,20:02.54,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 18:13:38,3891,threatq,20,0,2626844,914912,8692,S,0.0,11.4,20:13.24,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 18:14:40,3891,threatq,20,0,2626844,914912,8692,S,0.0,11.4,20:24.70,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 18:15:42,3891,threatq,20,0,2626844,914912,8692,S,0.0,11.4,20:35.25,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 18:16:42,3891,threatq,20,0,2626844,914912,8692,S,0.0,11.4,20:42.87,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 18:17:44,3891,threatq,20,0,2626844,914912,8692,S,0.0,11.4,20:52.85,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 18:18:45,3891,threatq,20,0,2626844,914912,8692,S,0.0,11.4,20:59.40,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 18:19:46,3891,threatq,20,0,2626844,914912,8692,S,0.0,11.4,21:09.38,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 18:20:46,3891,threatq,20,0,2626844,914912,8692,S,0.0,11.4,21:19.77,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 18:21:48,3891,threatq,20,0,2626844,914912,8692,S,0.0,11.4,21:28.44,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 18:22:50,3891,threatq,20,0,2626844,914912,8692,S,0.0,11.4,21:36.44,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 18:23:50,3891,threatq,20,0,2626844,914912,8692,S,5.9,11.4,21:42.99,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 18:24:52,3891,threatq,20,0,2626844,914912,8692,S,5.9,11.4,21:56.28,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 18:25:53,3891,threatq,20,0,2626844,914912,8692,S,5.6,11.4,22:08.85,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 18:26:54,3891,threatq,20,0,2626844,914912,8692,S,5.6,11.4,22:19.69,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 18:27:54,3891,threatq,20,0,2626844,914912,8692,S,0.0,11.4,22:30.32,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 18:28:55,3891,threatq,20,0,2626844,914912,8692,S,5.6,11.4,22:37.07,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 18:29:56,3891,threatq,20,0,2626844,914912,8692,S,0.0,11.4,22:45.41,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 18:30:57,3891,threatq,20,0,2626844,914912,8692,S,0.0,11.4,22:52.89,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 18:31:57,3891,threatq,20,0,2626844,914912,8692,S,0.0,11.4,23:04.36,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 18:32:59,3891,threatq,20,0,2626844,914912,8692,S,9.5,11.4,23:12.68,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 18:34:01,3891,threatq,20,0,2626844,914912,8692,S,4.8,11.4,23:25.33,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 18:35:03,3891,threatq,20,0,2626844,914912,8692,S,5.9,11.4,23:36.36,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 18:36:04,3891,threatq,20,0,2626844,914912,8692,R,71.4,11.4,23:47.84,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 18:37:05,3891,threatq,20,0,2626844,914912,8692,S,0.0,11.4,23:54.19,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 18:38:07,3891,threatq,20,0,2626844,914912,8692,S,0.0,11.4,24:04.26,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 18:39:08,3891,threatq,20,0,2626844,914912,8692,S,0.0,11.4,24:16.03,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 18:40:10,3891,threatq,20,0,2626844,914912,8692,S,0.0,11.4,24:24.85,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 18:41:10,3891,threatq,20,0,2626844,914912,8692,R,0.0,11.4,24:35.37,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 18:42:12,3891,threatq,20,0,2626844,914912,8692,S,0.0,11.4,24:41.74,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 18:43:14,3891,threatq,20,0,2626844,914308,8088,S,0.0,11.4,24:52.77,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 18:44:15,3891,threatq,20,0,2626844,914308,8088,S,0.0,11.4,25:02.75,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 18:45:17,3891,threatq,20,0,2626844,914308,8088,R,80.0,11.4,25:12.90,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 18:46:17,3891,threatq,20,0,2626844,914308,8088,S,0.0,11.4,25:22.44,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 18:47:19,3891,threatq,20,0,2626844,914308,8088,S,5.6,11.4,25:32.04,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 18:48:20,3891,threatq,20,0,2626844,914308,8088,S,0.0,11.4,25:40.59,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 18:49:22,3891,threatq,20,0,2626844,914308,8088,R,31.6,11.4,25:50.68,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 18:50:22,3891,threatq,20,0,2626844,914308,8088,S,0.0,11.4,26:00.58,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 18:51:23,3891,threatq,20,0,2626844,914308,8088,S,0.0,11.4,26:10.87,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 18:52:25,3891,threatq,20,0,2626844,914308,8088,R,84.2,11.4,26:17.92,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 18:53:26,3891,threatq,20,0,2626844,913868,7648,S,0.0,11.4,26:26.91,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 18:54:28,3891,threatq,20,0,2626844,913868,7648,S,0.0,11.4,26:37.53,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 18:55:28,3891,threatq,20,0,2626844,913868,7648,S,0.0,11.4,26:46.31,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 18:56:29,3891,threatq,20,0,2626844,913868,7648,S,0.0,11.4,26:55.86,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 18:57:30,3891,threatq,20,0,2626844,913868,7648,S,0.0,11.4,27:04.12,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 18:58:31,3891,threatq,20,0,2626844,913868,7648,S,0.0,11.4,27:13.89,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 18:59:31,3891,threatq,20,0,2626844,913868,7648,S,0.0,11.4,27:23.54,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 19:00:32,3891,threatq,20,0,2626844,913868,7648,R,88.9,11.4,27:31.54,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 19:01:33,3891,threatq,20,0,2626844,913864,7644,R,88.9,11.4,27:41.62,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 19:02:34,3891,threatq,20,0,2626844,913864,7644,S,0.0,11.4,27:49.45,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 19:03:35,3891,threatq,20,0,2626844,913636,7416,S,0.0,11.4,27:59.79,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 19:04:37,3891,threatq,20,0,2626844,913636,7416,S,0.0,11.4,28:09.93,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 19:05:38,3891,threatq,20,0,2626844,913636,7416,R,88.9,11.4,28:19.50,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 19:06:38,3891,threatq,20,0,2626844,913636,7416,S,0.0,11.4,28:29.59,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 19:07:39,3891,threatq,20,0,2626844,913636,7416,S,0.0,11.4,28:38.19,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 19:08:40,3891,threatq,20,0,2626844,913636,7416,S,0.0,11.4,28:48.65,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 19:09:40,3891,threatq,20,0,2626844,913636,7416,S,0.0,11.4,28:56.61,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 19:10:41,3891,threatq,20,0,2626844,913636,7416,S,70.6,11.4,29:07.80,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 19:11:43,3891,threatq,20,0,2626844,913636,7416,S,0.0,11.4,29:17.82,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 19:12:45,3891,threatq,20,0,2626844,913636,7416,S,0.0,11.4,29:23.93,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 19:13:45,3891,threatq,20,0,2626844,913636,7416,S,0.0,11.4,29:34.32,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 19:14:46,3891,threatq,20,0,2626844,913636,7416,S,0.0,11.4,29:42.36,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 19:15:47,3891,threatq,20,0,2626844,913636,7416,S,0.0,11.4,29:52.27,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 19:16:47,3891,threatq,20,0,2626844,913636,7416,S,0.0,11.4,30:00.83,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 19:17:48,3891,threatq,20,0,2626844,913636,7416,R,21.1,11.4,30:09.50,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 19:18:49,3891,threatq,20,0,2626844,913636,7416,S,0.0,11.4,30:16.04,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 19:19:50,3891,threatq,20,0,2626844,913636,7416,S,0.0,11.4,30:25.93,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 19:20:50,3891,threatq,20,0,2626844,913636,7416,R,94.4,11.4,30:38.16,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 19:21:51,3891,threatq,20,0,2626844,913636,7416,S,0.0,11.4,30:45.60,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 19:22:53,3891,threatq,20,0,2626844,913636,7416,S,0.0,11.4,30:56.23,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 19:23:53,3891,threatq,20,0,2626844,913636,7416,S,0.0,11.4,31:07.07,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 19:24:54,3891,threatq,20,0,2626844,913636,7416,S,0.0,11.4,31:17.05,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 19:25:55,3891,threatq,20,0,2626844,913636,7416,S,0.0,11.4,31:24.92,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 19:26:56,3891,threatq,20,0,2626844,913636,7416,S,0.0,11.4,31:35.40,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 19:27:57,3891,threatq,20,0,2626844,913636,7416,S,0.0,11.4,31:43.98,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 19:28:57,3891,threatq,20,0,2626844,913636,7416,S,0.0,11.4,31:53.97,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 19:29:59,3891,threatq,20,0,2626844,913636,7416,S,0.0,11.4,32:03.64,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 19:31:00,3891,threatq,20,0,2626844,913636,7416,R,40.7,11.4,32:13.53,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 19:32:00,3891,threatq,20,0,2626844,913636,7416,S,0.0,11.4,32:22.12,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 19:33:01,3891,threatq,20,0,2626844,913636,7416,S,5.6,11.4,32:31.60,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 19:34:03,3891,threatq,20,0,2626844,913636,7416,R,5.9,11.4,32:39.77,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 19:35:05,3891,threatq,20,0,2626844,913636,7416,S,5.6,11.4,32:50.25,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 19:36:07,3891,threatq,20,0,2626844,913636,7416,S,0.0,11.4,33:00.65,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 19:37:08,3891,threatq,20,0,2626844,913636,7416,S,5.3,11.4,33:08.01,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 19:38:08,3891,threatq,20,0,2626844,913636,7416,S,0.0,11.4,33:16.27,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 19:39:09,3891,threatq,20,0,2626844,913636,7416,S,0.0,11.4,33:24.05,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 19:40:11,3891,threatq,20,0,2626844,913636,7416,S,0.0,11.4,33:29.52,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 19:41:13,3891,threatq,20,0,2626844,913636,7416,S,0.0,11.4,33:40.10,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 19:42:15,3891,threatq,20,0,2626844,913636,7416,S,0.0,11.4,33:49.49,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 19:43:15,3891,threatq,20,0,2626844,913636,7416,S,0.0,11.4,33:57.63,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 19:44:16,3891,threatq,20,0,2626844,913636,7416,S,0.0,11.4,34:09.07,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 19:45:17,3891,threatq,20,0,2626844,913636,7416,S,0.0,11.4,34:18.45,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 19:46:19,3891,threatq,20,0,2626844,913636,7416,S,0.0,11.4,34:28.32,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 19:47:20,3891,threatq,20,0,2626844,913636,7416,S,0.0,11.4,34:34.50,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 19:48:22,3891,threatq,20,0,2626844,913636,7416,S,0.0,11.4,34:44.63,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 19:49:23,3891,threatq,20,0,2626588,913380,7416,S,0.0,11.4,34:54.38,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 19:50:23,3891,threatq,20,0,2626588,913380,7416,S,0.0,11.4,35:04.18,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 19:51:25,3891,threatq,20,0,2626588,913380,7416,S,0.0,11.4,35:14.20,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 19:52:26,3891,threatq,20,0,2626588,913380,7416,S,0.0,11.4,35:22.48,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 19:53:27,3891,threatq,20,0,2626588,913380,7416,S,0.0,11.4,35:31.25,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 19:54:28,3891,threatq,20,0,2626588,913380,7416,S,0.0,11.4,35:40.68,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
