time,PID,USER,PR,NI,VIRT,RES,SHR,S,%CPU,%MEM,TIME+,COMMAND
2020-03-30 19:55:29,3891,threatq,20,0,2626588,913380,7416,S,0.0,11.4,35:50.50,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 19:56:30,3891,threatq,20,0,2626588,913380,7416,S,0.0,11.4,36:01.10,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 19:57:32,3891,threatq,20,0,2626588,913380,7416,R,27.8,11.4,36:09.89,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 19:58:32,3891,threatq,20,0,2626588,913380,7416,S,0.0,11.4,36:16.46,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 19:59:33,3891,threatq,20,0,2626588,913380,7416,S,0.0,11.4,36:26.88,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 20:00:34,3891,threatq,20,0,2626588,913380,7416,S,0.0,11.4,36:36.65,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 20:01:35,3891,threatq,20,0,2626588,913380,7416,S,0.0,11.4,36:45.76,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 20:02:36,3891,threatq,20,0,2626588,913380,7416,S,0.0,11.4,36:54.01,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 20:03:37,3891,threatq,20,0,2626588,913380,7416,R,33.3,11.4,37:02.20,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 20:04:38,3891,threatq,20,0,2626332,913124,7416,R,88.9,11.4,37:10.70,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 20:05:39,3891,threatq,20,0,2626332,913124,7416,S,0.0,11.4,37:18.72,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 20:06:39,3891,threatq,20,0,2626332,913124,7416,S,0.0,11.4,37:29.14,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 20:07:41,3891,threatq,20,0,2626332,913124,7416,S,0.0,11.4,37:37.02,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 20:08:42,3891,threatq,20,0,2626332,913124,7416,R,94.1,11.4,37:45.45,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 20:09:42,3891,threatq,20,0,2626332,913124,7416,S,0.0,11.4,37:56.02,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 20:10:43,3891,threatq,20,0,2626332,913124,7416,S,5.6,11.4,38:06.33,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 20:11:45,3891,threatq,20,0,2626332,913124,7416,R,88.9,11.4,38:13.73,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 20:12:46,3891,threatq,20,0,2626332,913124,7416,S,0.0,11.4,38:23.23,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 20:13:46,3891,threatq,20,0,2626332,913124,7416,S,0.0,11.4,38:30.94,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 20:14:47,3891,threatq,20,0,2626332,913124,7416,S,0.0,11.4,38:39.73,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 20:15:48,3891,threatq,20,0,2626332,913124,7416,S,0.0,11.4,38:49.62,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 20:16:48,3891,threatq,20,0,2626332,913124,7416,S,0.0,11.4,38:55.16,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 20:17:49,3891,threatq,20,0,2626332,913124,7416,R,94.4,11.4,39:04.43,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 20:18:50,3891,threatq,20,0,2626332,913120,7412,S,0.0,11.4,39:12.19,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 20:19:50,3891,threatq,20,0,2626332,913120,7412,R,83.3,11.4,39:22.57,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 20:20:51,3891,threatq,20,0,2626332,913120,7412,R,94.7,11.4,39:33.19,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 20:21:52,3891,threatq,20,0,2626332,913120,7412,S,0.0,11.4,39:39.78,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 20:22:54,3891,threatq,20,0,2626332,913120,7412,R,88.9,11.4,39:47.53,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 20:23:54,3891,threatq,20,0,2626332,913120,7412,S,0.0,11.4,39:57.54,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 20:24:55,3891,threatq,20,0,2626332,913120,7412,S,0.0,11.4,40:06.12,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 20:25:56,3891,threatq,20,0,2626332,913120,7412,S,0.0,11.4,40:17.31,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 20:26:57,3891,threatq,20,0,2626332,913120,7412,S,0.0,11.4,40:22.70,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 20:27:58,3891,threatq,20,0,2626332,913120,7412,S,0.0,11.4,40:32.73,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 20:28:59,3891,threatq,20,0,2626332,913120,7412,S,0.0,11.4,40:41.28,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 20:30:00,3891,threatq,20,0,2626332,913120,7412,R,64.7,11.4,40:53.02,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 20:31:00,3891,threatq,20,0,2626332,913116,7408,S,5.6,11.4,40:59.45,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 20:32:03,3891,threatq,20,0,2626332,913116,7408,S,0.0,11.4,41:07.39,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 20:33:04,3891,threatq,20,0,2626332,913116,7408,S,5.3,11.4,41:15.88,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 20:34:06,3891,threatq,20,0,2626332,913116,7408,S,0.0,11.4,41:23.02,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 20:35:06,3891,threatq,20,0,2626332,913116,7408,S,5.6,11.4,41:31.84,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 20:36:08,3891,threatq,20,0,2626332,913116,7408,S,0.0,11.4,41:40.42,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 20:37:10,3891,threatq,20,0,2626332,913116,7408,S,0.0,11.4,41:53.78,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 20:38:11,3891,threatq,20,0,2626332,913116,7408,S,0.0,11.4,42:00.16,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 20:39:13,3891,threatq,20,0,2626332,913116,7408,S,0.0,11.4,42:08.26,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 20:40:14,3891,threatq,20,0,2626332,913116,7408,S,0.0,11.4,42:16.67,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 20:41:14,3891,threatq,20,0,2626332,913116,7408,S,0.0,11.4,42:19.88,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 20:42:15,3891,threatq,20,0,2596892,883724,7408,S,0.0,11.0,42:22.28,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 20:43:17,3891,threatq,20,0,2596892,883724,7408,S,11.1,11.0,42:24.59,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 20:44:19,3891,threatq,20,0,2596892,883724,7408,S,0.0,11.0,42:29.49,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 20:45:21,3891,threatq,20,0,2596892,883724,7408,S,0.0,11.0,42:32.03,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 20:46:22,3891,threatq,20,0,2596892,883724,7408,S,0.0,11.0,42:35.36,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 20:47:24,3891,threatq,20,0,2596892,883680,7364,S,0.0,11.0,42:38.05,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 20:48:26,3891,threatq,20,0,2596892,883680,7364,S,0.0,11.0,42:41.07,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 20:49:27,3891,threatq,20,0,2596892,883680,7364,S,0.0,11.0,42:42.93,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 20:50:28,3891,threatq,20,0,2596892,883680,7364,S,0.0,11.0,42:45.19,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 20:51:28,3891,threatq,20,0,2596892,883680,7364,S,0.0,11.0,42:49.84,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 20:52:29,3891,threatq,20,0,2596892,883680,7364,S,0.0,11.0,42:52.53,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 20:53:31,3891,threatq,20,0,2596892,883680,7364,S,0.0,11.0,42:54.95,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 20:54:32,3891,threatq,20,0,2596892,883680,7364,S,0.0,11.0,42:58.53,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 20:55:32,3891,threatq,20,0,2596892,883680,7364,S,0.0,11.0,43:03.47,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 20:56:33,3891,threatq,20,0,2596892,883680,7364,S,41.2,11.0,43:06.07,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 20:57:34,3891,threatq,20,0,2596892,883680,7364,S,0.0,11.0,43:07.90,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 20:58:34,3891,threatq,20,0,2596892,883680,7364,S,0.0,11.0,43:09.79,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 20:59:35,3891,threatq,20,0,2596892,883680,7364,S,0.0,11.0,43:11.05,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 21:00:37,3891,threatq,20,0,2596892,883680,7364,S,0.0,11.0,43:12.68,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 21:01:37,3891,threatq,20,0,2596892,883656,7340,S,0.0,11.0,43:14.32,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 21:02:38,3891,threatq,20,0,2596892,883656,7340,S,0.0,11.0,43:15.74,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 21:03:39,3891,threatq,20,0,2596892,883656,7340,S,0.0,11.0,43:17.76,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 21:04:40,3891,threatq,20,0,2596892,883656,7340,S,0.0,11.0,43:19.52,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 21:05:40,3891,threatq,20,0,2596892,883656,7340,S,0.0,11.0,43:21.32,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 21:06:42,3891,threatq,20,0,2596892,883656,7340,S,0.0,11.0,43:23.11,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 21:07:43,3891,threatq,20,0,2596892,883656,7340,S,0.0,11.0,43:25.08,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 21:08:43,3891,threatq,20,0,2596892,883656,7340,S,0.0,11.0,43:26.88,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 21:09:45,3891,threatq,20,0,2596892,883656,7340,S,0.0,11.0,43:28.88,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 21:10:46,3891,threatq,20,0,2596892,883656,7340,S,0.0,11.0,43:30.80,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 21:11:47,3891,threatq,20,0,2596892,883584,7268,S,0.0,11.0,43:32.81,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 21:12:47,3891,threatq,20,0,2596892,883584,7268,S,0.0,11.0,43:34.44,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 21:13:48,3891,threatq,20,0,2596892,883584,7268,S,0.0,11.0,43:36.36,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 21:14:49,3891,threatq,20,0,2596892,883584,7268,S,0.0,11.0,43:37.40,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 21:15:50,3891,threatq,20,0,2596892,883584,7268,S,0.0,11.0,43:39.04,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 21:16:51,3891,threatq,20,0,2596892,883584,7268,S,0.0,11.0,43:40.96,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 21:17:52,3891,threatq,20,0,2596892,883540,7224,S,0.0,11.0,43:42.22,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 21:18:53,3891,threatq,20,0,2596892,883540,7224,S,0.0,11.0,43:45.22,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 21:19:54,3891,threatq,20,0,2596892,883540,7224,S,0.0,11.0,43:49.14,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 21:20:55,3891,threatq,20,0,2596892,883540,7224,S,0.0,11.0,43:50.24,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 21:21:56,3891,threatq,20,0,2596892,883540,7224,S,0.0,11.0,43:51.13,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 21:22:57,3891,threatq,20,0,2596892,883540,7224,S,0.0,11.0,43:54.94,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 21:23:57,3891,threatq,20,0,2596892,883540,7224,S,0.0,11.0,43:56.04,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 21:24:58,3891,threatq,20,0,2596892,883540,7224,S,0.0,11.0,43:59.53,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 21:25:59,3891,threatq,20,0,2596892,883540,7224,S,0.0,11.0,44:02.28,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 21:26:59,3891,threatq,20,0,2596892,883540,7224,S,0.0,11.0,44:04.04,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 21:28:00,3891,threatq,20,0,2596892,883540,7224,S,0.0,11.0,44:05.00,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 21:29:01,3891,threatq,20,0,2596892,883540,7224,S,0.0,11.0,44:06.05,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 21:30:02,3891,threatq,20,0,2596892,883540,7224,S,0.0,11.0,44:07.18,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 21:31:06,3891,threatq,20,0,2596892,883540,7224,S,0.0,11.0,44:08.23,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 21:32:07,3891,threatq,20,0,2596892,883540,7224,S,5.3,11.0,44:09.50,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 21:33:08,3891,threatq,20,0,2596892,883540,7224,S,0.0,11.0,44:10.64,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 21:34:10,3891,threatq,20,0,2596892,883540,7224,S,0.0,11.0,44:11.66,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 21:35:12,3891,threatq,20,0,2596892,883540,7224,S,0.0,11.0,44:19.18,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 21:36:14,3891,threatq,20,0,2596892,883540,7224,S,0.0,11.0,44:20.45,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 21:37:15,3891,threatq,20,0,2596892,883540,7224,S,0.0,11.0,44:21.66,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 21:38:17,3891,threatq,20,0,2596892,883540,7224,S,5.6,11.0,44:22.92,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 21:39:18,3891,threatq,20,0,2596892,883540,7224,S,5.6,11.0,44:24.43,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 21:40:19,3891,threatq,20,0,2596892,883540,7224,S,0.0,11.0,44:27.03,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 21:41:20,3891,threatq,20,0,2596892,883540,7224,S,0.0,11.0,44:28.57,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 21:42:21,3891,threatq,20,0,2596892,883540,7224,R,5.9,11.0,44:29.34,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 21:43:23,3891,threatq,20,0,2596892,883540,7224,S,0.0,11.0,44:30.21,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 21:44:23,3891,threatq,20,0,2596892,883540,7224,S,0.0,11.0,44:31.00,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 21:45:25,3891,threatq,20,0,2596892,883540,7224,S,0.0,11.0,44:31.79,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 21:46:27,3891,threatq,20,0,2596892,883540,7224,S,0.0,11.0,44:32.60,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 21:47:29,3891,threatq,20,0,2596892,883540,7224,S,0.0,11.0,44:33.34,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 21:48:29,3891,threatq,20,0,2596892,883540,7224,S,0.0,11.0,44:34.15,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 21:49:30,3891,threatq,20,0,2596892,883540,7224,S,0.0,11.0,44:35.67,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 21:50:31,3891,threatq,20,0,2596892,883540,7224,R,50.0,11.0,44:36.63,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 21:51:32,3891,threatq,20,0,2596892,883540,7224,S,0.0,11.0,44:37.67,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 21:52:33,3891,threatq,20,0,2596892,883540,7224,S,0.0,11.0,44:38.52,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 21:53:34,3891,threatq,20,0,2596892,883540,7224,S,0.0,11.0,44:39.46,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 21:54:35,3891,threatq,20,0,2596892,883540,7224,S,0.0,11.0,44:40.42,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 21:55:36,3891,threatq,20,0,2596892,883540,7224,S,0.0,11.0,44:41.33,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 21:56:36,3891,threatq,20,0,2596892,883540,7224,S,0.0,11.0,44:42.20,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 21:57:37,3891,threatq,20,0,2596892,883540,7224,S,0.0,11.0,44:43.78,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 21:58:38,3891,threatq,20,0,2596892,883540,7224,S,0.0,11.0,44:44.80,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 21:59:39,3891,threatq,20,0,2596892,883540,7224,S,0.0,11.0,44:45.96,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 22:00:39,3891,threatq,20,0,2596892,883540,7224,S,0.0,11.0,44:47.37,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 22:01:40,3891,threatq,20,0,2253172,546536,7224,S,0.0,6.8,44:49.39,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 22:02:41,3891,threatq,20,0,2253172,546536,7224,S,0.0,6.8,44:49.57,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 22:03:41,3891,threatq,20,0,2253172,546536,7224,S,0.0,6.8,44:49.75,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
2020-03-30 22:04:42,3891,threatq,20,0,2253172,546536,7224,S,0.0,6.8,44:49.92,/opt/threatq/python/bin/python3.5,/opt/threatq/python/bin/dynamo
