Time,Device:,rrqm/s,wrqm/s,r/s,w/s,rkB/s,wkB/s,avgrq-sz,avgqu-sz,await,r_await,w_await,svctm,%util
2020-03-30 15:37:36,sda,1.35,18.39,80.85,59.56,4893.46,1505.05,91.14,3.85,27.44,12.06,48.33,2.17,30.40
2020-03-30 15:38:37,sda,1.13,16.52,67.31,52.18,4077.10,1337.63,90.63,3.39,28.40,12.08,49.47,2.15,25.75
2020-03-30 15:39:59,sda,2.36,0.66,265.42,153.28,5782.45,443.04,29.74,4.59,10.57,9.65,12.18,1.99,83.52
2020-03-30 15:41:05,sda,4.33,1.23,240.70,50.38,14664.26,352.05,103.18,4.72,16.23,13.08,31.24,2.53,73.52
2020-03-30 15:42:07,sda,2.42,1.45,135.57,36.04,8212.56,281.79,98.99,2.87,16.75,13.06,30.63,2.49,42.66
2020-03-30 15:43:08,sda,1.68,1.11,94.28,27.32,5710.93,212.04,97.42,2.08,17.13,13.06,31.19,2.45,29.85
2020-03-30 15:44:09,sda,1.29,0.94,72.25,22.27,4376.66,173.12,96.28,1.62,17.14,13.06,30.40,2.44,23.10
2020-03-30 15:45:09,sda,1.04,0.82,58.39,18.75,3537.18,146.09,95.50,1.34,17.34,13.06,30.68,2.55,19.66
2020-03-30 15:46:11,sda,0.88,0.74,49.12,16.56,2975.29,129.24,94.55,1.14,17.41,13.06,30.31,2.54,16.65
2020-03-30 15:47:12,sda,0.76,0.67,42.38,14.99,2567.50,117.12,93.59,1.01,17.56,13.06,30.30,2.52,14.46
2020-03-30 15:48:12,sda,0.67,0.62,37.28,13.76,2258.11,107.83,92.72,0.90,17.65,13.06,30.09,2.51,12.81
2020-03-30 15:49:13,sda,0.59,0.57,33.27,12.80,2015.23,100.52,91.85,0.82,17.74,13.06,29.92,2.50,11.51
2020-03-30 15:50:14,sda,0.54,0.55,30.04,12.16,1819.58,95.36,90.77,1.21,28.66,13.06,67.21,2.61,11.01
2020-03-30 15:51:14,sda,0.49,0.54,27.38,11.52,1658.56,90.42,89.92,1.11,28.63,13.06,65.62,2.60,10.10
2020-03-30 15:52:15,sda,0.45,0.51,25.15,11.10,1523.68,86.90,88.85,1.04,28.72,13.06,64.21,2.58,9.34
2020-03-30 15:53:16,sda,0.42,0.50,23.26,10.75,1409.11,83.98,87.79,0.97,28.64,13.06,62.36,2.56,8.69
2020-03-30 15:54:16,sda,0.39,0.48,21.61,10.45,1309.05,81.71,86.76,0.91,28.49,13.06,60.40,2.53,8.13
2020-03-30 15:55:18,sda,0.36,0.49,20.37,10.41,1231.14,84.15,85.47,0.88,28.52,13.25,58.40,2.66,8.18
2020-03-30 15:56:19,sda,0.34,0.49,19.12,10.47,1155.79,90.21,84.22,0.83,28.16,13.25,55.41,2.63,7.78
2020-03-30 15:57:20,sda,0.32,0.48,18.00,10.58,1087.94,96.47,82.87,0.79,27.78,13.25,52.49,2.59,7.40
2020-03-30 15:58:21,sda,0.30,0.48,17.00,10.65,1027.56,100.96,81.62,0.76,27.56,13.25,50.40,2.56,7.08
2020-03-30 15:59:23,sda,0.29,0.47,16.11,10.70,973.63,104.79,80.44,0.73,27.24,13.25,48.28,2.53,6.78
2020-03-30 16:00:25,sda,0.27,0.47,15.32,10.79,925.83,106.72,79.10,0.73,27.83,13.25,48.52,2.60,6.80
2020-03-30 16:01:26,sda,0.26,0.47,14.61,10.76,882.55,105.99,77.93,0.70,27.59,13.25,47.05,2.58,6.55
2020-03-30 16:02:26,sda,0.25,0.47,13.95,10.69,843.09,105.32,76.96,0.68,27.40,13.25,45.87,2.56,6.31
2020-03-30 16:03:27,sda,0.24,0.47,13.35,10.59,806.44,104.36,76.11,0.65,27.20,13.25,44.80,2.55,6.10
2020-03-30 16:04:29,sda,0.23,0.47,12.80,10.55,773.39,103.61,75.12,0.64,27.22,13.25,44.17,2.53,5.90
2020-03-30 16:05:29,sda,0.22,0.48,12.39,10.64,743.53,105.00,73.71,0.77,33.31,13.17,56.77,2.58,5.94
2020-03-30 16:06:30,sda,0.21,0.48,12.02,11.10,717.26,114.93,71.99,0.74,32.14,13.10,52.78,2.54,5.87
2020-03-30 16:07:32,sda,0.21,0.61,14.37,12.42,717.43,132.65,63.45,0.75,27.84,10.90,47.44,2.31,6.19
2020-03-30 16:08:32,sda,0.20,0.63,13.91,13.34,693.00,156.12,62.32,0.73,26.79,10.89,43.37,2.24,6.11
2020-03-30 16:09:33,sda,0.19,0.65,13.44,16.07,669.42,192.10,58.39,0.72,24.27,10.88,35.46,2.09,6.16
2020-03-30 16:10:34,sda,0.18,0.66,13.00,17.77,647.42,215.85,56.12,0.71,23.07,10.99,31.90,2.05,6.30
2020-03-30 16:11:34,sda,0.18,0.67,12.58,18.40,626.82,226.40,55.08,0.69,22.36,10.99,30.14,2.00,6.20
2020-03-30 16:12:35,sda,0.17,0.69,12.19,18.58,607.19,231.96,54.54,0.68,22.08,10.99,29.36,1.97,6.07
2020-03-30 16:13:37,sda,0.17,0.69,11.83,18.49,589.05,228.26,53.92,0.66,21.93,10.99,28.93,1.96,5.93
2020-03-30 16:14:37,sda,0.16,0.69,11.49,18.67,571.95,233.56,53.42,0.65,21.59,10.99,28.12,1.93,5.81
2020-03-30 16:15:38,sda,0.16,0.70,11.16,19.01,555.82,242.48,52.91,0.65,21.44,10.99,27.57,1.96,5.90
2020-03-30 16:16:39,sda,0.15,0.71,10.86,19.27,540.57,249.33,52.43,0.64,21.08,10.99,26.76,1.92,5.80
2020-03-30 16:17:39,sda,0.15,0.72,10.57,19.46,526.13,255.02,52.03,0.62,20.78,10.99,26.11,1.90,5.70
2020-03-30 16:18:40,sda,0.15,0.73,10.29,19.79,512.45,265.45,51.71,0.61,20.39,10.99,25.28,1.87,5.61
2020-03-30 16:19:40,sda,0.14,0.74,10.03,20.02,499.46,272.09,51.35,0.60,20.09,10.99,24.65,1.84,5.53
2020-03-30 16:20:41,sda,0.14,0.75,9.78,20.29,487.11,278.38,50.91,0.62,20.61,10.99,25.25,1.87,5.63
2020-03-30 16:21:42,sda,0.14,0.75,9.55,21.18,475.36,291.05,49.88,0.61,19.92,10.99,23.95,1.83,5.62
2020-03-30 16:22:42,sda,0.13,0.76,9.32,21.42,464.17,296.64,49.50,0.60,19.60,10.99,23.34,1.80,5.54
2020-03-30 16:23:43,sda,0.13,0.76,9.11,21.65,453.49,302.36,49.15,0.59,19.30,10.99,22.80,1.78,5.47
2020-03-30 16:24:44,sda,0.13,0.77,8.91,21.91,443.29,309.35,48.84,0.58,18.98,10.99,22.23,1.75,5.40
2020-03-30 16:25:44,sda,0.12,0.77,8.72,22.33,433.58,320.19,48.55,0.59,18.99,10.98,22.12,1.79,5.55
2020-03-30 16:26:45,sda,0.12,0.78,8.53,22.30,424.25,316.98,48.09,0.58,18.86,10.98,21.88,1.77,5.46
2020-03-30 16:27:46,sda,0.12,0.77,8.35,22.00,415.30,311.91,47.92,0.57,18.83,10.98,21.81,1.77,5.36
2020-03-30 16:28:46,sda,0.12,0.76,8.18,21.67,406.73,306.37,47.78,0.56,18.83,10.98,21.80,1.76,5.26
2020-03-30 16:29:47,sda,0.11,0.75,8.01,21.33,398.50,301.01,47.67,0.55,18.87,10.98,21.84,1.76,5.17
2020-03-30 16:30:48,sda,0.11,0.74,7.86,21.05,390.60,296.19,47.52,0.57,19.88,10.98,23.20,1.79,5.19
2020-03-30 16:31:48,sda,0.11,0.74,7.70,20.76,383.00,291.30,47.39,0.57,19.91,10.98,23.22,1.79,5.10
2020-03-30 16:32:49,sda,0.11,0.73,7.56,20.46,375.69,286.55,47.27,0.56,19.91,10.98,23.21,1.79,5.02
2020-03-30 16:33:50,sda,0.11,0.72,7.41,20.18,368.66,281.97,47.16,0.55,19.93,10.98,23.21,1.79,4.93
2020-03-30 16:34:50,sda,0.10,0.71,7.28,19.90,361.88,277.57,47.05,0.54,19.95,10.98,23.23,1.79,4.85
2020-03-30 16:35:51,sda,0.10,0.70,7.15,19.65,355.35,273.34,46.93,0.55,20.69,10.98,24.23,1.82,4.88
2020-03-30 16:36:52,sda,0.10,0.70,7.02,19.39,349.06,269.24,46.82,0.55,20.71,10.98,24.23,1.82,4.80
2020-03-30 16:37:52,sda,0.10,0.69,6.90,19.15,342.98,265.30,46.71,0.54,20.73,10.98,24.25,1.82,4.73
2020-03-30 16:38:53,sda,0.10,0.68,6.78,18.91,337.11,261.47,46.60,0.53,20.77,10.98,24.28,1.81,4.66
2020-03-30 16:39:54,sda,0.09,0.68,6.67,18.69,331.44,257.86,46.49,0.53,20.80,10.98,24.30,1.81,4.60
2020-03-30 16:40:54,sda,0.09,0.67,6.56,18.49,325.96,254.46,46.34,0.54,21.55,10.98,25.29,1.84,4.60
2020-03-30 16:41:55,sda,0.09,0.67,6.50,18.74,321.17,258.06,45.90,0.53,21.16,10.93,24.71,1.82,4.60
2020-03-30 16:42:56,sda,0.09,0.68,6.39,22.54,316.02,302.70,42.77,0.54,18.61,10.93,20.79,1.69,4.88
2020-03-30 16:43:56,sda,0.09,0.70,6.29,26.90,310.95,362.63,40.59,0.54,16.27,10.93,17.52,1.57,5.19
2020-03-30 16:44:58,sda,0.09,0.72,6.20,34.75,306.08,448.75,36.87,0.54,13.26,10.92,13.67,1.41,5.76
2020-03-30 16:46:00,sda,0.09,0.75,6.11,42.26,301.41,541.18,34.84,0.57,11.77,10.92,11.89,1.32,6.39
2020-03-30 16:47:01,sda,0.08,0.79,6.01,50.81,296.78,649.95,33.32,0.57,10.09,10.92,9.99,1.22,6.96
2020-03-30 16:48:03,sda,0.08,0.86,5.92,60.59,292.29,790.96,32.57,0.58,8.72,10.92,8.50,1.14,7.59
2020-03-30 16:49:05,sda,0.08,0.92,5.83,70.63,287.93,940.87,32.14,0.59,7.70,10.92,7.43,1.08,8.26
2020-03-30 16:50:07,sda,0.08,0.97,5.75,76.38,283.77,1073.23,33.05,0.65,7.87,10.92,7.64,1.06,8.73
2020-03-30 16:51:08,sda,0.08,1.02,5.67,85.77,279.67,1208.69,32.55,0.65,7.13,10.92,6.88,1.02,9.35
2020-03-30 16:52:10,sda,0.08,1.08,5.59,91.33,275.75,1331.66,33.17,0.66,6.77,10.92,6.51,1.00,9.73
2020-03-30 16:53:10,sda,0.08,1.13,5.51,96.60,271.88,1456.01,33.84,0.66,6.46,10.92,6.21,0.99,10.10
2020-03-30 16:54:12,sda,0.08,1.17,5.43,101.53,268.18,1576.40,34.49,0.66,6.19,10.92,5.94,0.98,10.44
2020-03-30 16:55:13,sda,0.08,1.21,5.36,106.41,264.58,1688.57,34.95,0.71,6.34,10.92,6.11,0.97,10.88
2020-03-30 16:56:14,sda,0.07,1.25,5.29,113.97,261.02,1806.33,34.67,0.72,6.05,10.92,5.82,0.96,11.45
2020-03-30 16:57:15,sda,0.07,1.28,5.22,120.31,257.61,1912.88,34.58,0.73,5.82,10.92,5.60,0.96,12.01
2020-03-30 16:58:16,sda,0.07,1.32,5.15,124.50,254.23,2015.78,35.02,0.74,5.70,10.92,5.48,0.96,12.44
2020-03-30 16:59:18,sda,0.07,1.36,5.08,128.75,250.99,2123.53,35.48,0.74,5.54,10.92,5.32,0.95,12.74
2020-03-30 17:00:19,sda,0.07,1.39,5.02,133.36,247.78,2221.94,35.69,0.79,5.69,10.92,5.49,0.95,13.16
2020-03-30 17:01:20,sda,0.07,1.43,4.96,139.61,244.65,2327.59,35.59,0.79,5.50,10.92,5.31,0.94,13.64
2020-03-30 17:02:22,sda,0.07,1.46,4.91,144.19,241.73,2431.65,35.86,0.80,5.35,10.90,5.16,0.94,13.95
2020-03-30 17:03:24,sda,0.07,1.50,4.85,148.29,238.81,2536.02,36.24,0.80,5.23,10.90,5.04,0.93,14.23
2020-03-30 17:04:25,sda,0.07,1.54,4.81,151.96,236.06,2633.63,36.61,0.80,5.12,10.89,4.94,0.92,14.48
2020-03-30 17:05:26,sda,0.07,1.58,4.75,156.53,233.27,2733.73,36.79,0.81,5.03,10.89,4.85,0.92,14.85
2020-03-30 17:06:26,sda,0.07,1.61,4.70,163.56,230.54,2845.63,36.56,0.81,4.84,10.89,4.67,0.91,15.29
2020-03-30 17:07:27,sda,0.06,1.65,4.64,168.06,227.88,2955.81,36.87,0.82,4.75,10.89,4.58,0.90,15.58
2020-03-30 17:08:28,sda,0.06,1.68,4.59,171.87,225.28,3060.71,37.24,0.82,4.66,10.89,4.50,0.90,15.83
2020-03-30 17:09:28,sda,0.06,1.72,4.54,175.64,222.74,3158.71,37.53,0.83,4.59,10.89,4.42,0.89,16.07
2020-03-30 17:10:29,sda,0.06,1.75,4.49,179.08,220.25,3247.06,37.78,0.85,4.62,10.89,4.47,0.89,16.37
2020-03-30 17:11:30,sda,0.06,1.78,4.44,184.70,217.81,3353.20,37.76,0.86,4.53,10.89,4.38,0.88,16.73
2020-03-30 17:12:31,sda,0.06,1.82,4.39,189.31,215.43,3455.89,37.91,0.86,4.45,10.89,4.30,0.88,17.02
2020-03-30 17:13:32,sda,0.06,1.85,4.34,192.91,213.11,3555.46,38.21,0.87,4.39,10.89,4.25,0.87,17.25
2020-03-30 17:14:32,sda,0.06,1.88,4.30,196.17,210.80,3651.19,38.53,0.87,4.34,10.89,4.20,0.87,17.46
2020-03-30 17:15:34,sda,0.06,1.91,4.25,200.48,208.57,3738.46,38.56,0.88,4.31,10.89,4.17,0.87,17.79
2020-03-30 17:16:35,sda,0.06,1.94,4.22,206.24,206.81,3836.06,38.42,0.89,4.22,10.91,4.08,0.86,18.17
2020-03-30 17:17:35,sda,0.06,1.97,4.18,209.44,204.91,3929.48,38.71,0.89,4.18,10.91,4.05,0.86,18.37
2020-03-30 17:18:36,sda,0.06,2.01,4.14,212.67,202.98,4026.01,39.01,0.90,4.15,10.93,4.02,0.86,18.58
2020-03-30 17:19:38,sda,0.06,2.04,4.11,215.92,201.46,4113.94,39.23,0.91,4.12,10.94,3.99,0.85,18.79
2020-03-30 17:20:39,sda,0.06,2.07,4.07,219.86,199.44,4190.09,39.20,0.92,4.10,11.39,3.97,0.85,19.12
2020-03-30 17:21:40,sda,0.06,2.09,4.04,224.94,197.83,4273.08,39.05,0.93,4.06,11.40,3.92,0.85,19.49
2020-03-30 17:22:41,sda,0.06,2.11,4.00,227.63,195.90,4351.45,39.26,0.93,4.03,11.42,3.90,0.85,19.66
2020-03-30 17:23:42,sda,0.05,2.14,3.97,230.11,194.01,4425.31,39.47,0.94,4.03,11.42,3.90,0.85,19.85
2020-03-30 17:24:43,sda,0.06,2.17,3.93,232.17,192.16,4490.60,39.67,0.95,4.02,11.42,3.89,0.85,20.00
2020-03-30 17:25:43,sda,0.06,2.19,3.90,236.03,190.81,4554.65,39.56,0.96,4.00,11.41,3.87,0.85,20.32
2020-03-30 17:26:44,sda,0.05,2.23,3.86,240.31,189.02,4627.53,39.45,0.97,3.96,11.41,3.84,0.84,20.61
2020-03-30 17:27:45,sda,0.05,2.25,3.85,243.30,188.33,4707.11,39.62,0.97,3.94,11.47,3.82,0.84,20.80
2020-03-30 17:28:47,sda,0.05,2.27,3.81,246.10,186.58,4781.97,39.76,0.98,3.92,11.47,3.80,0.84,20.98
2020-03-30 17:29:47,sda,0.05,2.28,3.78,248.51,184.87,4846.49,39.89,0.99,3.91,11.47,3.79,0.84,21.16
2020-03-30 17:30:48,sda,0.05,2.32,3.75,251.67,183.27,4900.53,39.81,1.00,3.90,11.79,3.78,0.84,21.46
2020-03-30 17:31:49,sda,0.05,2.34,3.72,255.26,182.04,4960.52,39.71,1.00,3.88,11.80,3.76,0.84,21.73
2020-03-30 17:32:50,sda,0.05,2.35,3.68,257.65,180.39,5021.77,39.81,1.01,3.86,11.81,3.75,0.84,21.90
2020-03-30 17:33:51,sda,0.05,2.37,3.65,259.76,178.80,5078.47,39.92,1.02,3.87,11.81,3.75,0.84,22.07
2020-03-30 17:34:52,sda,0.05,2.38,3.62,261.60,177.23,5132.55,40.04,1.02,3.86,11.81,3.75,0.84,22.21
2020-03-30 17:35:53,sda,0.05,2.39,3.59,264.72,175.66,5184.50,39.96,1.05,3.91,11.81,3.80,0.84,22.50
2020-03-30 17:36:54,sda,0.05,2.41,3.56,267.17,174.21,5241.08,40.01,1.05,3.89,11.81,3.78,0.84,22.68
2020-03-30 17:37:55,sda,0.05,2.42,3.53,268.88,172.71,5294.13,40.14,1.06,3.89,11.81,3.78,0.84,22.83
2020-03-30 17:38:57,sda,0.05,2.44,3.50,270.96,171.27,5348.94,40.23,1.06,3.88,11.81,3.78,0.84,22.99
2020-03-30 17:39:58,sda,0.05,2.45,3.47,273.26,169.80,5408.40,40.32,1.07,3.88,11.81,3.78,0.84,23.14
2020-03-30 17:40:59,sda,0.05,2.46,3.44,277.05,168.38,5465.38,40.17,1.08,3.85,11.81,3.75,0.84,23.44
2020-03-30 17:42:00,sda,0.05,2.47,3.42,279.68,167.17,5524.99,40.21,1.09,3.84,11.82,3.74,0.83,23.63
2020-03-30 17:43:01,sda,0.05,2.49,3.40,281.31,165.81,5577.83,40.35,1.09,3.84,11.82,3.74,0.83,23.73
2020-03-30 17:44:02,sda,0.05,3.22,3.40,282.62,165.34,5626.30,40.50,1.10,3.85,12.01,3.75,0.83,23.86
2020-03-30 17:45:04,sda,0.05,3.22,3.37,284.11,164.19,5670.28,40.59,1.13,3.85,12.03,3.75,0.84,24.03
2020-03-30 17:46:06,sda,0.05,3.26,3.35,287.64,163.15,5722.25,40.45,1.14,3.91,19.13,3.74,0.83,24.27
2020-03-30 17:47:07,sda,0.05,3.26,3.34,289.35,161.97,5773.89,40.56,1.15,3.93,19.17,3.76,0.84,24.44
2020-03-30 17:48:09,sda,0.05,3.26,3.31,290.82,160.69,5810.54,40.60,1.16,3.95,19.17,3.78,0.84,24.62
2020-03-30 17:49:10,sda,0.05,3.26,3.29,292.12,159.51,5844.03,40.65,1.18,3.99,19.17,3.82,0.84,24.79
2020-03-30 17:50:11,sda,0.05,3.27,3.26,293.44,158.24,5873.39,40.66,1.19,4.01,19.17,3.85,0.84,25.02
2020-03-30 17:51:13,sda,0.05,3.26,3.24,296.08,157.00,5903.77,40.50,1.20,4.02,19.17,3.86,0.85,25.31
2020-03-30 17:52:14,sda,0.04,3.27,3.21,298.06,155.78,5942.94,40.49,1.21,4.01,19.17,3.84,0.84,25.45
2020-03-30 17:53:16,sda,0.04,3.28,3.19,299.43,154.59,5985.69,40.58,1.23,4.07,19.17,3.91,0.85,25.63
2020-03-30 17:54:18,sda,0.04,3.28,3.16,300.80,153.44,6023.21,40.64,1.24,4.09,19.17,3.93,0.85,25.78
2020-03-30 17:55:19,sda,0.04,3.28,3.14,302.49,152.30,6063.54,40.68,1.25,4.09,19.52,3.93,0.85,25.96
2020-03-30 17:56:19,sda,0.04,3.31,3.12,305.61,151.31,6109.78,40.56,1.26,4.07,19.52,3.91,0.85,26.17
2020-03-30 17:57:21,sda,0.04,3.32,3.10,307.43,150.34,6161.78,40.65,1.26,4.06,19.56,3.91,0.85,26.28
2020-03-30 17:58:22,sda,0.04,3.32,3.08,309.22,149.23,6216.16,40.77,1.27,4.06,19.56,3.91,0.85,26.40
2020-03-30 17:59:24,sda,0.04,3.33,3.05,311.10,148.15,6269.29,40.86,1.27,4.05,19.56,3.90,0.84,26.52
2020-03-30 18:00:25,sda,0.04,3.33,3.03,313.38,147.07,6315.45,40.85,1.28,4.05,19.56,3.90,0.84,26.71
2020-03-30 18:01:26,sda,0.04,3.34,3.01,316.33,146.02,6361.11,40.75,1.29,4.03,19.56,3.88,0.84,26.90
2020-03-30 18:02:27,sda,0.04,3.34,2.99,317.86,144.97,6406.02,40.84,1.29,4.03,19.56,3.88,0.84,27.01
2020-03-30 18:03:29,sda,0.04,3.34,2.97,319.48,144.14,6450.72,40.90,1.30,4.03,19.63,3.89,0.84,27.12
2020-03-30 18:04:30,sda,0.04,3.39,2.96,321.10,143.36,6495.45,40.97,1.30,4.02,19.68,3.88,0.84,27.22
2020-03-30 18:05:30,sda,0.04,3.40,2.94,322.90,142.37,6535.88,40.99,1.32,4.06,19.68,3.92,0.84,27.39
2020-03-30 18:06:31,sda,0.04,3.45,2.92,325.51,141.47,6575.97,40.91,1.33,4.05,19.77,3.91,0.84,27.57
2020-03-30 18:07:33,sda,0.04,3.45,2.92,326.95,141.02,6624.54,41.02,1.34,4.05,19.89,3.91,0.84,27.67
2020-03-30 18:08:34,sda,0.04,3.46,2.90,328.40,140.08,6667.31,41.10,1.34,4.06,19.88,3.92,0.84,27.76
2020-03-30 18:09:34,sda,0.05,3.46,2.88,329.82,139.13,6706.67,41.15,1.35,4.05,19.88,3.92,0.84,27.86
2020-03-30 18:10:36,sda,0.05,3.48,2.86,331.51,138.31,6736.83,41.12,1.36,4.06,20.16,3.92,0.84,28.02
2020-03-30 18:11:37,sda,0.05,3.48,2.85,333.68,137.52,6770.43,41.05,1.37,4.06,20.19,3.92,0.84,28.17
2020-03-30 18:12:38,sda,0.05,3.49,2.83,335.03,136.65,6811.04,41.13,1.38,4.07,20.24,3.94,0.84,28.29
2020-03-30 18:13:38,sda,0.05,3.49,2.81,336.30,135.79,6849.73,41.20,1.38,4.08,20.30,3.95,0.84,28.40
2020-03-30 18:14:40,sda,0.05,3.49,2.80,337.17,135.08,6880.27,41.27,1.39,4.10,20.46,3.96,0.84,28.50
2020-03-30 18:15:42,sda,0.05,3.53,2.79,339.08,134.24,6908.13,41.20,1.41,4.11,20.71,3.98,0.84,28.67
2020-03-30 18:16:42,sda,0.05,3.61,2.82,341.02,134.20,6942.94,41.17,1.41,4.11,21.09,3.97,0.84,28.81
2020-03-30 18:17:44,sda,0.05,3.61,2.81,342.07,133.71,6973.31,41.21,1.42,4.11,21.07,3.97,0.84,28.89
2020-03-30 18:18:45,sda,0.05,3.62,2.82,343.29,133.44,7008.29,41.27,1.43,4.12,21.29,3.98,0.84,28.99
2020-03-30 18:19:46,sda,0.05,3.62,2.82,344.31,133.38,7044.83,41.36,1.43,4.13,21.34,3.99,0.84,29.07
2020-03-30 18:20:46,sda,0.05,3.68,2.81,346.22,132.75,7074.20,41.30,1.45,4.16,21.51,4.02,0.84,29.23
2020-03-30 18:21:48,sda,0.05,3.68,2.79,347.79,132.14,7106.55,41.30,1.46,4.16,21.52,4.02,0.84,29.33
2020-03-30 18:22:50,sda,0.05,3.69,2.78,349.00,131.44,7139.56,41.34,1.46,4.16,21.57,4.02,0.84,29.40
2020-03-30 18:23:50,sda,0.05,3.69,2.76,350.10,130.64,7172.75,41.40,1.47,4.17,21.57,4.03,0.84,29.47
2020-03-30 18:24:52,sda,0.05,3.71,2.76,351.58,130.15,7201.99,41.38,1.48,4.16,21.66,4.03,0.83,29.57
2020-03-30 18:25:53,sda,0.05,3.75,2.77,353.28,130.68,7237.48,41.39,1.49,4.17,22.60,4.03,0.84,29.73
2020-03-30 18:26:54,sda,0.05,3.82,2.77,354.73,130.41,7285.59,41.49,1.49,4.18,22.73,4.03,0.83,29.84
2020-03-30 18:27:54,sda,0.05,3.82,2.80,355.91,130.10,7326.12,41.57,1.51,4.20,23.24,4.05,0.83,29.94
2020-03-30 18:28:55,sda,0.05,3.82,2.80,356.93,129.67,7362.13,41.65,1.51,4.21,23.37,4.06,0.83,30.02
2020-03-30 18:29:56,sda,0.05,3.82,2.81,357.80,130.22,7391.81,41.72,1.52,4.23,23.93,4.07,0.84,30.12
2020-03-30 18:30:57,sda,0.05,4.37,2.81,359.27,129.82,7422.81,41.72,1.55,4.28,25.52,4.11,0.84,30.28
2020-03-30 18:31:57,sda,0.04,4.37,2.82,360.74,129.27,7452.98,41.71,1.56,4.28,25.91,4.11,0.84,30.38
2020-03-30 18:32:59,sda,0.04,4.36,2.81,361.68,128.51,7484.25,41.77,1.56,4.29,25.90,4.12,0.84,30.47
2020-03-30 18:34:01,sda,0.04,4.36,2.80,362.52,128.02,7514.88,41.84,1.57,4.30,26.08,4.14,0.84,30.55
2020-03-30 18:35:03,sda,0.04,4.36,2.79,363.15,127.44,7542.69,41.92,1.58,4.31,26.18,4.14,0.84,30.64
2020-03-30 18:36:04,sda,0.04,4.36,2.77,364.21,126.72,7561.78,41.90,1.60,4.36,26.74,4.19,0.84,30.79
2020-03-30 18:37:05,sda,0.04,4.36,2.76,365.45,126.09,7581.70,41.87,1.61,4.37,26.77,4.20,0.84,30.92
2020-03-30 18:38:07,sda,0.04,4.35,2.75,365.89,125.37,7599.07,41.91,1.62,4.39,26.77,4.22,0.84,30.99
2020-03-30 18:39:08,sda,0.04,4.35,2.74,366.22,124.83,7619.72,41.98,1.63,4.41,27.37,4.24,0.84,31.07
2020-03-30 18:40:10,sda,0.04,4.39,2.74,366.95,124.65,7645.45,42.04,1.64,4.43,27.45,4.26,0.84,31.16
2020-03-30 18:41:10,sda,0.04,4.39,2.73,369.02,124.20,7678.06,41.98,1.65,4.43,27.46,4.26,0.84,31.30
2020-03-30 18:42:12,sda,0.04,4.39,2.73,370.38,123.96,7708.11,41.98,1.65,4.43,27.61,4.26,0.84,31.39
2020-03-30 18:43:14,sda,0.04,4.39,2.73,371.10,123.94,7740.40,42.07,1.66,4.45,27.73,4.28,0.84,31.48
2020-03-30 18:44:15,sda,0.04,4.40,2.74,371.62,124.18,7759.16,42.12,1.68,4.49,27.95,4.32,0.84,31.58
2020-03-30 18:45:17,sda,0.04,4.53,2.73,372.64,123.64,7782.80,42.13,1.70,4.54,27.98,4.36,0.84,31.68
2020-03-30 18:46:17,sda,0.04,4.55,2.75,374.54,123.73,7812.54,42.07,1.71,4.54,28.50,4.36,0.84,31.81
2020-03-30 18:47:19,sda,0.04,4.55,2.74,375.54,123.17,7842.45,42.11,1.72,4.55,28.49,4.37,0.84,31.87
2020-03-30 18:48:20,sda,0.04,4.55,2.78,376.43,123.30,7871.10,42.16,1.73,4.56,29.25,4.38,0.84,31.93
2020-03-30 18:49:22,sda,0.04,4.54,2.77,377.34,123.00,7898.45,42.21,1.74,4.57,29.53,4.38,0.84,31.99
2020-03-30 18:50:22,sda,0.04,4.54,2.77,378.46,122.55,7922.43,42.21,1.74,4.57,29.66,4.39,0.84,32.09
2020-03-30 18:51:23,sda,0.04,4.54,2.75,380.49,121.98,7950.31,42.13,1.75,4.56,29.65,4.38,0.84,32.23
