Time,Device:,rrqm/s,wrqm/s,r/s,w/s,rkB/s,wkB/s,avgrq-sz,avgqu-sz,await,r_await,w_await,svctm,%util
2020-03-30 18:52:25,sda,0.04,4.53,2.75,381.41,121.65,7974.93,42.15,1.76,4.57,29.93,4.39,0.84,32.30
2020-03-30 18:53:26,sda,0.04,4.53,2.74,382.19,121.11,8001.18,42.20,1.76,4.57,29.94,4.39,0.84,32.36
2020-03-30 18:54:28,sda,0.04,4.52,2.73,382.84,120.98,8026.45,42.26,1.77,4.59,29.95,4.40,0.84,32.42
2020-03-30 18:55:28,sda,0.04,4.52,2.72,383.94,120.46,8049.10,42.26,1.78,4.60,30.34,4.42,0.84,32.52
2020-03-30 18:56:29,sda,0.04,4.61,2.71,385.93,119.98,8079.39,42.19,1.78,4.59,30.31,4.41,0.84,32.64
2020-03-30 18:57:30,sda,0.04,4.60,2.71,386.77,119.84,8105.79,42.24,1.80,4.62,30.41,4.43,0.84,32.71
2020-03-30 18:58:31,sda,0.04,4.60,2.73,387.45,120.66,8128.55,42.28,1.80,4.63,30.97,4.44,0.84,32.78
2020-03-30 18:59:31,sda,0.04,4.59,2.75,388.23,120.87,8149.78,42.31,1.81,4.64,31.47,4.45,0.84,32.85
2020-03-30 19:00:32,sda,0.04,4.59,2.74,389.31,120.28,8168.91,42.29,1.82,4.64,31.48,4.45,0.84,32.96
2020-03-30 19:01:33,sda,0.04,4.61,2.73,390.99,119.90,8195.42,42.24,1.82,4.63,31.51,4.45,0.84,33.07
2020-03-30 19:02:34,sda,0.04,4.60,2.72,391.65,119.35,8218.00,42.28,1.83,4.64,31.51,4.46,0.84,33.13
2020-03-30 19:03:35,sda,0.04,4.60,2.71,392.32,118.87,8240.41,42.32,1.84,4.65,31.53,4.47,0.84,33.19
2020-03-30 19:04:37,sda,0.04,4.74,2.71,393.00,118.59,8261.90,42.36,1.84,4.66,31.78,4.47,0.84,33.24
2020-03-30 19:05:38,sda,0.04,4.73,2.70,393.95,118.17,8281.15,42.35,1.85,4.67,32.65,4.48,0.84,33.33
2020-03-30 19:06:38,sda,0.04,4.85,2.70,395.24,117.89,8300.54,42.31,1.86,4.67,32.69,4.48,0.84,33.43
2020-03-30 19:07:39,sda,0.04,4.84,2.69,395.90,117.80,8322.92,42.35,1.86,4.68,32.63,4.49,0.84,33.48
2020-03-30 19:08:40,sda,0.04,4.84,2.69,396.60,117.64,8345.53,42.39,1.87,4.68,32.89,4.49,0.84,33.53
2020-03-30 19:09:40,sda,0.04,4.83,2.68,397.28,117.23,8367.46,42.43,1.88,4.69,32.91,4.50,0.84,33.58
2020-03-30 19:10:41,sda,0.04,4.87,2.73,398.40,117.36,8386.10,42.40,1.90,4.73,37.31,4.51,0.84,33.69
2020-03-30 19:11:43,sda,0.04,4.86,2.72,399.87,116.86,8408.89,42.35,1.90,4.73,37.31,4.51,0.84,33.79
2020-03-30 19:12:45,sda,0.04,4.86,2.72,400.56,116.58,8433.16,42.40,1.91,4.73,37.30,4.51,0.84,33.84
2020-03-30 19:13:45,sda,0.04,4.86,2.72,401.17,116.34,8456.03,42.45,1.91,4.74,37.26,4.52,0.84,33.89
2020-03-30 19:14:46,sda,0.04,4.86,2.72,401.75,116.41,8479.33,42.50,1.92,4.75,37.26,4.53,0.84,33.94
2020-03-30 19:15:47,sda,0.04,4.85,2.71,402.87,115.99,8498.96,42.48,1.93,4.75,38.05,4.53,0.84,34.04
2020-03-30 19:16:47,sda,0.04,5.32,2.72,404.16,116.09,8522.37,42.46,1.93,4.75,38.25,4.53,0.84,34.14
2020-03-30 19:17:48,sda,0.04,5.31,2.72,404.86,115.93,8543.90,42.49,1.94,4.76,38.31,4.53,0.84,34.19
2020-03-30 19:18:49,sda,0.04,5.31,2.72,405.59,115.79,8566.53,42.53,1.94,4.76,38.31,4.54,0.84,34.25
2020-03-30 19:19:50,sda,0.04,5.30,2.71,406.26,115.52,8591.13,42.58,1.95,4.77,38.34,4.54,0.84,34.30
2020-03-30 19:20:50,sda,0.14,5.29,2.79,407.30,116.05,8605.87,42.54,1.96,4.77,37.51,4.54,0.84,34.40
2020-03-30 19:21:51,sda,0.14,5.29,2.78,408.19,115.52,8624.56,42.53,1.96,4.77,37.51,4.55,0.84,34.47
2020-03-30 19:22:53,sda,0.14,5.28,2.77,408.66,115.27,8642.56,42.57,1.97,4.78,37.72,4.56,0.84,34.51
2020-03-30 19:23:53,sda,0.14,5.27,2.77,409.09,115.29,8660.93,42.62,1.97,4.79,37.71,4.57,0.84,34.55
2020-03-30 19:24:54,sda,0.14,5.75,2.79,409.47,115.73,8678.12,42.66,1.98,4.80,37.95,4.57,0.84,34.60
2020-03-30 19:25:55,sda,0.14,5.74,2.79,410.50,115.71,8688.64,42.61,1.99,4.81,38.59,4.58,0.84,34.70
2020-03-30 19:26:56,sda,0.14,5.73,2.78,411.40,115.23,8702.90,42.58,1.99,4.81,38.58,4.58,0.84,34.77
2020-03-30 19:27:57,sda,0.14,5.72,2.77,411.79,114.94,8718.42,42.61,2.00,4.82,38.60,4.59,0.84,34.80
2020-03-30 19:28:57,sda,0.14,5.71,2.79,412.22,116.40,8734.24,42.65,2.00,4.83,39.07,4.60,0.84,34.86
2020-03-30 19:29:59,sda,0.14,5.70,2.78,412.61,115.90,8749.31,42.68,2.01,4.84,39.07,4.61,0.84,34.89
2020-03-30 19:31:00,sda,0.14,5.69,2.78,413.59,115.79,8763.12,42.65,2.02,4.84,39.31,4.61,0.84,34.98
2020-03-30 19:32:00,sda,0.13,5.68,2.78,414.21,116.04,8777.78,42.66,2.02,4.85,39.79,4.62,0.84,35.05
2020-03-30 19:33:01,sda,0.13,5.67,2.79,414.57,116.13,8792.26,42.69,2.03,4.86,39.74,4.62,0.84,35.08
2020-03-30 19:34:03,sda,0.13,5.86,2.79,414.88,116.00,8807.90,42.73,2.03,4.87,39.91,4.63,0.84,35.11
2020-03-30 19:35:05,sda,0.13,5.87,2.86,414.99,116.79,8819.10,42.77,2.05,4.91,41.36,4.66,0.84,35.18
2020-03-30 19:36:07,sda,0.13,5.86,2.86,415.86,116.68,8829.75,42.73,2.06,4.91,41.30,4.66,0.84,35.25
2020-03-30 19:37:08,sda,0.13,5.85,2.86,416.44,116.62,8844.52,42.74,2.06,4.91,41.32,4.66,0.84,35.30
2020-03-30 19:38:08,sda,0.13,5.84,2.85,416.78,116.20,8860.87,42.79,2.06,4.92,41.31,4.67,0.84,35.33
2020-03-30 19:39:09,sda,0.13,5.82,2.84,416.94,115.84,8871.88,42.82,2.07,4.94,41.31,4.69,0.84,35.37
2020-03-30 19:40:11,sda,0.13,5.92,2.84,416.91,115.72,8875.66,42.84,2.12,5.05,42.57,4.79,0.84,35.45
2020-03-30 19:41:13,sda,0.13,5.90,2.84,417.69,115.90,8877.95,42.77,2.13,5.06,42.77,4.80,0.85,35.55
2020-03-30 19:42:15,sda,0.13,5.89,2.85,418.01,115.97,8881.83,42.76,2.14,5.09,45.25,4.82,0.85,35.64
2020-03-30 19:43:15,sda,0.13,5.88,2.84,417.96,115.54,8884.03,42.77,2.15,5.12,45.51,4.84,0.85,35.70
2020-03-30 19:44:16,sda,0.13,5.87,2.84,418.07,115.78,8889.50,42.79,2.16,5.13,45.61,4.85,0.85,35.73
2020-03-30 19:45:17,sda,0.13,5.85,2.83,418.32,115.40,8896.82,42.80,2.17,5.16,46.37,4.88,0.85,35.77
2020-03-30 19:46:19,sda,0.13,5.90,2.84,419.25,115.20,8907.70,42.75,2.18,5.15,46.66,4.87,0.85,35.84
2020-03-30 19:47:20,sda,0.13,5.89,2.83,419.66,114.87,8923.38,42.79,2.18,5.16,46.62,4.88,0.85,35.86
2020-03-30 19:48:22,sda,0.13,6.12,2.85,419.98,114.79,8938.01,42.82,2.19,5.17,46.70,4.89,0.85,35.89
2020-03-30 19:49:23,sda,0.13,6.12,2.86,420.41,114.77,8956.39,42.86,2.19,5.18,46.70,4.90,0.85,35.93
2020-03-30 19:50:23,sda,0.13,6.10,2.87,420.98,115.65,8971.42,42.88,2.20,5.20,47.06,4.91,0.85,36.00
2020-03-30 19:51:25,sda,0.13,6.10,2.87,422.19,115.38,8988.37,42.84,2.21,5.20,47.14,4.91,0.85,36.07
2020-03-30 19:52:26,sda,0.13,6.09,2.87,422.62,115.59,9004.69,42.87,2.21,5.20,47.19,4.92,0.85,36.10
2020-03-30 19:53:27,sda,0.13,6.07,2.89,423.05,115.30,9022.39,42.91,2.22,5.21,47.34,4.92,0.85,36.13
2020-03-30 19:54:28,sda,0.13,6.07,2.90,423.36,115.98,9036.75,42.94,2.22,5.22,47.46,4.93,0.85,36.17
2020-03-30 19:55:29,sda,0.13,6.05,2.91,423.95,116.64,9048.77,42.94,2.23,5.23,47.48,4.94,0.85,36.24
2020-03-30 19:56:30,sda,0.13,6.29,2.99,425.05,117.08,9061.66,42.89,2.24,5.24,48.06,4.93,0.85,36.32
2020-03-30 19:57:32,sda,0.13,6.28,3.00,425.46,117.30,9075.65,42.91,2.25,5.25,48.41,4.94,0.85,36.36
2020-03-30 19:58:32,sda,0.13,6.27,3.00,425.77,117.73,9089.54,42.95,2.25,5.25,48.46,4.95,0.85,36.38
2020-03-30 19:59:33,sda,0.13,6.26,2.99,426.18,117.41,9105.59,42.98,2.26,5.26,48.46,4.96,0.85,36.40
2020-03-30 20:00:34,sda,0.13,6.25,3.00,426.92,117.37,9116.36,42.96,2.26,5.26,48.43,4.96,0.85,36.48
2020-03-30 20:01:35,sda,0.13,6.24,2.99,427.88,117.25,9132.45,42.93,2.27,5.26,48.38,4.96,0.85,36.53
2020-03-30 20:02:36,sda,0.13,6.34,2.98,428.22,116.94,9148.33,42.97,2.27,5.26,48.34,4.96,0.85,36.55
2020-03-30 20:03:37,sda,0.13,6.35,3.01,428.63,117.44,9162.62,43.00,2.28,5.27,48.45,4.97,0.85,36.59
2020-03-30 20:04:38,sda,0.13,6.46,3.03,428.94,117.61,9175.01,43.02,2.28,5.28,48.49,4.98,0.85,36.62
2020-03-30 20:05:39,sda,0.13,6.46,3.02,429.41,117.40,9185.45,43.03,2.29,5.30,48.53,5.00,0.85,36.68
2020-03-30 20:06:39,sda,0.13,6.52,3.05,430.29,117.49,9198.45,43.00,2.30,5.31,48.93,5.00,0.85,36.74
2020-03-30 20:07:41,sda,0.13,6.51,3.08,430.67,117.57,9211.43,43.02,2.31,5.32,49.34,5.00,0.85,36.77
2020-03-30 20:08:42,sda,0.13,6.49,3.08,430.94,118.08,9224.11,43.05,2.31,5.33,49.47,5.01,0.85,36.80
2020-03-30 20:09:42,sda,0.13,6.48,3.08,431.29,118.29,9237.94,43.08,2.32,5.33,49.42,5.02,0.85,36.83
2020-03-30 20:10:43,sda,0.13,6.61,3.08,431.83,118.50,9246.97,43.07,2.33,5.35,49.41,5.04,0.85,36.89
2020-03-30 20:11:45,sda,0.13,6.60,3.08,432.47,118.84,9256.43,43.05,2.33,5.36,50.00,5.04,0.85,36.95
2020-03-30 20:12:46,sda,0.13,6.59,3.08,432.84,118.72,9274.39,43.10,2.34,5.36,49.98,5.05,0.85,36.97
2020-03-30 20:13:46,sda,0.13,6.58,3.08,433.14,118.87,9287.87,43.13,2.34,5.37,49.92,5.06,0.85,37.01
2020-03-30 20:14:47,sda,0.15,6.62,3.10,433.44,118.90,9300.23,43.15,2.35,5.38,50.32,5.06,0.85,37.03
2020-03-30 20:15:48,sda,0.15,6.61,3.12,434.14,118.79,9308.79,43.12,2.36,5.41,52.86,5.06,0.85,37.11
2020-03-30 20:16:48,sda,0.15,6.59,3.12,434.83,118.93,9320.43,43.11,2.37,5.40,52.84,5.06,0.85,37.16
2020-03-30 20:17:49,sda,0.15,6.58,3.15,435.07,120.24,9331.62,43.14,2.37,5.41,53.39,5.07,0.85,37.19
2020-03-30 20:18:50,sda,0.15,6.71,3.15,435.36,120.78,9343.99,43.17,2.38,5.42,53.40,5.07,0.85,37.22
2020-03-30 20:19:50,sda,0.15,6.70,3.17,435.77,121.27,9358.49,43.19,2.38,5.43,53.24,5.08,0.85,37.27
2020-03-30 20:20:51,sda,0.15,6.69,3.18,436.54,121.79,9369.85,43.17,2.39,5.44,53.88,5.09,0.85,37.34
2020-03-30 20:21:52,sda,0.15,6.81,3.18,437.22,121.81,9384.80,43.17,2.40,5.44,53.92,5.09,0.85,37.39
2020-03-30 20:22:54,sda,0.15,6.80,3.18,437.68,121.90,9399.08,43.19,2.40,5.45,54.05,5.09,0.85,37.43
2020-03-30 20:23:54,sda,0.15,6.79,3.18,437.98,121.90,9409.97,43.21,2.41,5.45,54.04,5.10,0.85,37.46
2020-03-30 20:24:55,sda,0.15,6.80,3.19,438.41,121.68,9424.30,43.23,2.41,5.46,54.08,5.10,0.85,37.49
2020-03-30 20:25:56,sda,0.15,6.79,3.22,439.26,121.94,9436.42,43.20,2.42,5.46,54.16,5.10,0.85,37.57
2020-03-30 20:26:57,sda,0.15,6.89,3.26,439.89,122.19,9453.05,43.21,2.42,5.47,54.35,5.11,0.85,37.62
2020-03-30 20:27:58,sda,0.15,6.88,3.29,440.26,122.63,9467.28,43.24,2.43,5.48,54.53,5.11,0.85,37.65
2020-03-30 20:28:59,sda,0.15,6.87,3.28,440.58,122.67,9479.98,43.27,2.44,5.49,54.59,5.12,0.85,37.68
2020-03-30 20:30:00,sda,0.15,6.85,3.27,440.83,122.56,9490.97,43.29,2.44,5.49,54.65,5.13,0.85,37.70
2020-03-30 20:31:00,sda,0.15,6.84,3.27,441.58,122.39,9499.47,43.26,2.44,5.49,54.67,5.13,0.85,37.78
2020-03-30 20:32:03,sda,0.15,6.83,3.27,442.19,122.18,9510.95,43.25,2.45,5.50,54.89,5.13,0.85,37.83
2020-03-30 20:33:04,sda,0.15,6.82,3.26,442.45,121.88,9522.49,43.28,2.45,5.50,54.87,5.13,0.85,37.86
2020-03-30 20:34:06,sda,0.15,7.90,3.88,442.55,131.73,9543.51,43.34,2.50,5.61,56.67,5.16,0.85,37.92
2020-03-30 20:35:06,sda,0.15,7.88,3.99,442.54,133.64,9547.28,43.36,2.54,5.68,61.13,5.18,0.85,37.98
2020-03-30 20:36:08,sda,0.15,7.86,3.98,443.23,133.64,9550.60,43.31,2.54,5.68,61.11,5.18,0.85,38.04
2020-03-30 20:37:10,sda,0.15,7.85,4.07,443.42,134.21,9557.29,43.31,2.55,5.70,61.94,5.18,0.85,38.07
2020-03-30 20:38:11,sda,0.15,7.83,4.08,443.61,134.50,9565.90,43.34,2.56,5.71,62.18,5.20,0.85,38.11
2020-03-30 20:39:13,sda,0.15,7.82,4.11,443.67,135.67,9572.04,43.36,2.56,5.73,62.63,5.20,0.85,38.14
2020-03-30 20:40:14,sda,0.15,7.80,4.10,443.92,135.47,9579.49,43.37,2.57,5.73,62.70,5.21,0.85,38.18
2020-03-30 20:41:14,sda,0.15,7.79,4.10,444.58,135.58,9588.91,43.35,2.57,5.73,62.60,5.21,0.85,38.25
2020-03-30 20:42:15,sda,0.15,7.77,4.10,444.97,135.47,9598.40,43.35,2.57,5.73,62.68,5.21,0.85,38.28
2020-03-30 20:43:17,sda,0.15,7.76,4.09,445.26,135.40,9608.43,43.37,2.58,5.74,62.78,5.21,0.85,38.31
2020-03-30 20:44:19,sda,0.15,7.74,4.08,445.53,135.21,9620.46,43.40,2.58,5.74,62.73,5.22,0.85,38.33
2020-03-30 20:45:21,sda,0.15,7.73,4.09,445.92,136.73,9631.03,43.41,2.59,5.75,63.24,5.22,0.85,38.38
2020-03-30 20:46:22,sda,0.15,7.71,4.09,446.67,137.22,9641.04,43.39,2.59,5.74,63.36,5.21,0.85,38.44
2020-03-30 20:47:24,sda,0.15,7.69,4.10,447.03,138.04,9653.43,43.41,2.59,5.74,63.42,5.21,0.85,38.49
2020-03-30 20:48:26,sda,0.15,7.68,4.10,447.59,137.90,9667.36,43.42,2.59,5.73,63.40,5.20,0.85,38.52
2020-03-30 20:49:27,sda,0.15,7.66,4.09,448.15,137.61,9683.23,43.43,2.58,5.72,63.37,5.19,0.85,38.54
2020-03-30 20:50:28,sda,0.15,8.06,4.15,448.70,138.18,9697.23,43.44,2.60,5.74,63.68,5.20,0.85,38.61
2020-03-30 20:51:28,sda,0.15,8.05,4.14,449.23,138.34,9712.83,43.46,2.60,5.72,63.63,5.19,0.85,38.63
2020-03-30 20:52:29,sda,0.15,8.03,4.14,449.77,138.27,9729.31,43.48,2.59,5.72,63.62,5.18,0.85,38.66
2020-03-30 20:53:31,sda,0.15,8.02,4.14,450.27,138.17,9745.50,43.50,2.59,5.71,63.64,5.18,0.85,38.69
2020-03-30 20:54:32,sda,0.15,8.00,4.13,450.73,137.94,9760.87,43.52,2.59,5.70,63.61,5.17,0.85,38.71
2020-03-30 20:55:32,sda,0.15,7.98,4.13,451.13,138.28,9774.11,43.55,2.59,5.70,63.66,5.17,0.85,38.76
2020-03-30 20:56:33,sda,0.15,7.97,4.13,451.68,138.24,9790.20,43.56,2.59,5.69,63.63,5.16,0.85,38.79
2020-03-30 20:57:34,sda,0.15,7.95,4.12,452.14,138.11,9804.91,43.59,2.59,5.68,63.58,5.15,0.85,38.81
2020-03-30 20:58:34,sda,0.15,7.94,4.13,452.70,138.35,9818.61,43.59,2.59,5.68,63.71,5.15,0.85,38.85
2020-03-30 20:59:35,sda,0.15,7.92,4.11,453.22,137.97,9834.99,43.61,2.59,5.67,63.69,5.14,0.85,38.87
2020-03-30 21:00:37,sda,0.15,7.91,4.10,453.73,137.66,9846.52,43.62,2.59,5.67,64.55,5.13,0.85,38.91
2020-03-30 21:01:37,sda,0.15,7.89,4.10,454.11,137.52,9860.74,43.64,2.59,5.66,64.53,5.12,0.85,38.92
2020-03-30 21:02:38,sda,0.15,7.88,4.09,454.59,137.26,9878.58,43.67,2.59,5.64,64.48,5.11,0.85,38.94
2020-03-30 21:03:39,sda,0.15,7.86,4.09,455.09,137.08,9896.38,43.70,2.59,5.63,64.47,5.11,0.85,38.96
2020-03-30 21:04:40,sda,0.15,7.86,4.08,455.58,136.81,9913.42,43.73,2.58,5.62,64.44,5.10,0.85,38.97
2020-03-30 21:05:40,sda,0.15,7.85,4.07,455.92,136.59,9925.81,43.75,2.59,5.62,65.42,5.09,0.85,39.01
2020-03-30 21:06:42,sda,0.15,7.83,4.06,456.23,136.54,9937.07,43.77,2.58,5.62,65.44,5.08,0.85,39.03
2020-03-30 21:07:43,sda,0.14,7.82,4.06,456.60,136.33,9952.06,43.80,2.58,5.61,65.47,5.07,0.85,39.04
2020-03-30 21:08:43,sda,0.14,7.81,4.05,456.94,136.18,9965.97,43.83,2.58,5.60,65.49,5.07,0.85,39.06
2020-03-30 21:09:45,sda,0.14,7.79,4.04,457.42,135.94,9981.72,43.85,2.58,5.59,65.47,5.06,0.85,39.08
2020-03-30 21:10:46,sda,0.14,7.83,4.05,457.77,136.49,9993.22,43.87,2.58,5.59,65.81,5.06,0.85,39.13
2020-03-30 21:11:47,sda,0.14,7.82,4.04,458.18,136.20,10008.44,43.90,2.58,5.58,65.77,5.05,0.85,39.15
2020-03-30 21:12:47,sda,0.14,7.80,4.03,458.61,135.91,10024.95,43.93,2.58,5.57,65.77,5.04,0.85,39.16
2020-03-30 21:13:48,sda,0.14,7.79,4.03,459.00,136.37,10044.17,43.97,2.58,5.56,65.82,5.03,0.85,39.18
2020-03-30 21:14:49,sda,0.14,7.80,4.02,459.38,136.06,10059.44,44.00,2.57,5.56,65.76,5.03,0.85,39.20
2020-03-30 21:15:50,sda,0.14,7.78,4.03,459.77,136.34,10071.62,44.02,2.58,5.57,66.44,5.04,0.85,39.24
2020-03-30 21:16:51,sda,0.14,7.77,4.03,460.10,136.35,10086.17,44.05,2.58,5.56,66.44,5.03,0.85,39.25
2020-03-30 21:17:52,sda,0.14,7.75,4.03,460.47,136.24,10100.80,44.08,2.58,5.55,66.55,5.02,0.85,39.27
2020-03-30 21:18:53,sda,0.14,7.74,4.02,460.85,136.04,10116.95,44.11,2.58,5.54,66.52,5.01,0.85,39.29
2020-03-30 21:19:54,sda,0.14,7.73,4.01,461.33,135.81,10134.63,44.14,2.58,5.54,66.50,5.01,0.84,39.32
2020-03-30 21:20:55,sda,0.14,7.74,4.01,461.67,136.01,10146.01,44.16,2.58,5.54,66.73,5.00,0.85,39.35
2020-03-30 21:21:56,sda,0.14,7.73,4.01,462.11,135.94,10161.81,44.18,2.58,5.53,66.76,5.00,0.84,39.37
2020-03-30 21:22:57,sda,0.14,7.71,4.01,462.53,136.00,10177.20,44.21,2.58,5.52,66.75,4.99,0.84,39.39
2020-03-30 21:23:57,sda,0.14,7.70,4.00,462.97,135.71,10194.54,44.24,2.57,5.51,66.71,4.98,0.84,39.41
2020-03-30 21:24:58,sda,0.14,7.69,3.99,463.41,135.40,10211.46,44.27,2.57,5.50,66.71,4.97,0.84,39.43
2020-03-30 21:25:59,sda,0.14,7.67,3.98,463.82,135.01,10225.69,44.30,2.57,5.49,66.72,4.97,0.84,39.46
2020-03-30 21:26:59,sda,0.14,7.66,3.97,464.26,134.68,10242.55,44.33,2.57,5.48,66.71,4.96,0.84,39.48
2020-03-30 21:28:00,sda,0.14,7.65,3.96,464.65,134.31,10259.77,44.36,2.57,5.48,66.70,4.95,0.84,39.49
2020-03-30 21:29:01,sda,0.14,7.64,3.95,465.06,134.09,10276.24,44.39,2.56,5.47,66.66,4.95,0.84,39.51
2020-03-30 21:30:02,sda,0.14,7.64,3.94,465.23,133.69,10289.56,44.43,2.57,5.47,66.68,4.95,0.84,39.54
2020-03-30 21:31:06,sda,0.14,7.63,3.93,465.47,133.37,10301.30,44.46,2.56,5.46,66.66,4.95,0.84,39.57
2020-03-30 21:32:07,sda,0.14,7.62,3.93,465.66,133.28,10313.59,44.49,2.56,5.46,66.75,4.95,0.84,39.59
2020-03-30 21:33:08,sda,0.14,7.60,3.92,465.87,133.16,10326.23,44.53,2.56,5.46,66.74,4.94,0.84,39.62
2020-03-30 21:34:10,sda,0.14,7.59,3.91,466.10,132.78,10339.34,44.56,2.56,5.45,66.73,4.94,0.84,39.64
2020-03-30 21:35:12,sda,0.14,7.57,3.90,466.28,132.43,10350.52,44.59,2.56,5.46,66.74,4.94,0.84,39.67
2020-03-30 21:36:14,sda,0.13,7.56,3.89,466.42,132.23,10361.29,44.62,2.56,5.45,66.76,4.94,0.84,39.69
2020-03-30 21:37:15,sda,0.13,7.55,3.88,466.63,131.85,10373.75,44.66,2.56,5.45,66.76,4.94,0.84,39.70
2020-03-30 21:38:17,sda,0.13,7.53,3.87,466.77,131.51,10386.26,44.70,2.56,5.44,66.74,4.93,0.84,39.71
2020-03-30 21:39:18,sda,0.13,7.52,3.86,466.98,131.14,10396.88,44.72,2.56,5.44,66.73,4.93,0.84,39.72
2020-03-30 21:40:19,sda,0.13,7.56,3.85,467.10,130.82,10405.94,44.75,2.56,5.44,66.81,4.93,0.84,39.74
2020-03-30 21:41:20,sda,0.13,7.54,3.84,467.22,130.57,10414.04,44.77,2.56,5.44,66.81,4.93,0.84,39.75
2020-03-30 21:42:21,sda,0.13,7.53,3.83,467.42,130.20,10424.96,44.80,2.56,5.43,66.80,4.93,0.84,39.76
2020-03-30 21:43:23,sda,0.13,7.52,3.82,467.70,129.88,10433.91,44.81,2.56,5.43,66.79,4.93,0.84,39.78
2020-03-30 21:44:23,sda,0.13,7.50,3.82,467.85,129.68,10439.86,44.82,2.56,5.42,66.81,4.92,0.84,39.80
2020-03-30 21:45:25,sda,0.13,7.49,3.81,467.88,129.33,10443.14,44.83,2.56,5.42,66.81,4.92,0.84,39.81
2020-03-30 21:46:27,sda,0.13,7.48,3.80,467.94,128.97,10449.42,44.85,2.55,5.42,66.80,4.92,0.84,39.82
2020-03-30 21:47:29,sda,0.13,7.47,3.79,468.07,128.77,10458.83,44.88,2.55,5.41,66.85,4.91,0.84,39.83
2020-03-30 21:48:29,sda,0.13,7.45,3.78,468.22,128.43,10469.60,44.91,2.55,5.41,66.85,4.92,0.84,39.85
2020-03-30 21:49:30,sda,0.13,7.44,3.77,468.33,128.08,10480.14,44.94,2.55,5.41,66.84,4.91,0.84,39.87
2020-03-30 21:50:31,sda,0.13,7.56,3.76,468.43,127.77,10489.65,44.97,2.56,5.41,66.87,4.92,0.84,39.89
2020-03-30 21:51:32,sda,0.13,7.54,3.76,468.55,127.82,10499.01,45.00,2.56,5.42,66.91,4.93,0.84,39.91
2020-03-30 21:52:33,sda,0.16,7.53,3.76,468.63,127.68,10509.35,45.04,2.56,5.42,66.84,4.93,0.85,39.92
2020-03-30 21:53:34,sda,0.16,7.52,3.75,468.74,127.46,10518.95,45.07,2.56,5.42,66.84,4.93,0.85,39.94
2020-03-30 21:54:35,sda,0.16,7.51,3.74,468.88,127.11,10530.66,45.10,2.56,5.42,66.84,4.93,0.85,39.95
2020-03-30 21:55:36,sda,0.16,7.49,3.73,468.89,126.80,10539.97,45.14,2.56,5.42,66.84,4.93,0.85,39.97
2020-03-30 21:56:36,sda,0.16,7.48,3.72,468.94,126.49,10547.96,45.17,2.56,5.42,66.84,4.93,0.85,39.98
2020-03-30 21:57:37,sda,0.16,7.47,3.72,468.98,126.45,10557.97,45.21,2.56,5.42,66.93,4.93,0.85,39.99
2020-03-30 21:58:38,sda,0.16,7.45,3.71,469.03,126.12,10568.17,45.24,2.56,5.42,66.92,4.93,0.85,40.00
2020-03-30 21:59:39,sda,0.16,7.44,3.70,469.15,125.81,10579.44,45.28,2.56,5.41,66.92,4.93,0.85,40.00
2020-03-30 22:00:39,sda,0.16,7.45,3.69,469.23,125.70,10587.69,45.31,2.56,5.41,67.01,4.93,0.85,40.02
2020-03-30 22:01:40,sda,0.16,7.43,3.69,469.41,125.43,10600.12,45.34,2.56,5.41,66.96,4.92,0.85,40.02
2020-03-30 22:02:41,sda,0.16,7.45,3.68,469.58,125.18,10613.21,45.38,2.56,5.40,66.94,4.92,0.85,40.02
2020-03-30 22:03:41,sda,0.15,7.44,3.68,469.72,125.18,10624.76,45.42,2.56,5.40,66.98,4.92,0.85,40.02
2020-03-30 22:04:42,sda,0.15,7.43,3.67,469.81,124.89,10634.38,45.45,2.55,5.40,66.97,4.91,0.85,40.02
2020-03-30 22:05:43,sda,0.15,7.41,3.66,468.66,124.57,10608.40,45.45,2.55,5.41,66.95,4.92,0.85,39.93
2020-03-30 22:06:44,sda,0.15,7.39,3.65,467.45,124.25,10580.80,45.45,2.55,5.41,66.94,4.93,0.85,39.83
2020-03-30 22:07:44,sda,0.15,7.37,3.65,466.25,123.94,10553.35,45.45,2.54,5.41,66.94,4.93,0.85,39.73
